"x";"y";"vx";"vy";"t"
-5.19037666666667;49.0956816666667;-11.9511507374065;-6.90000009536744;0
-5.21923;49.084845;-11.4486492981118;-7.15391006714827;341
-5.22788666666667;49.0815983333333;-11.9511507374065;-6.90000009536744;444
-5.26172666666667;49.06918;-11.9511507374065;-6.90000009536744;838
-5.26379333333333;49.0684366666667;-12.0377527822412;-6.94999980926514;868
-5.26525666666667;49.0679;-12.0377527822412;-6.94999980926514;882
-5.26630166666667;49.0675383333333;-12.1572135955967;-6.73885353648389;891
-5.27248166666667;49.065305;-12.1572135955967;-6.73885353648389;962
-5.275565;49.06419;-12.0697521253441;-6.69037285186954;1001
-5.27967166666667;49.0626883333333;-12.1243556529821;-7.00000000000001;1050
-5.30019666666667;49.0552483333333;-11.8289089131808;-7.10752553199447;1285
-5.30130833333333;49.0548483333333;-12.0377527822412;-6.94999980926514;1297
-5.30234333333333;49.0544666666667;-12.1243556529821;-7.00000000000001;1311
-5.32134666666667;49.0477;-11.8645478666656;-6.84999990463257;1532
-5.3229;49.0471516666667;-11.9511507374065;-6.90000009536744;1554
-5.325475;49.0462433333333;-12.0697521253441;-6.69037285186954;1581
-5.333255;49.0434583333333;-11.9511507374065;-6.90000009536744;1675
-5.33513;49.0428033333333;-11.9511507374065;-6.90000009536744;1693
-5.34184666666667;49.0403333333333;-11.7431918561272;-7.05602152803203;1775
-5.34482166666667;49.0392816666667;-11.7431918561272;-7.05602152803203;1808
-5.34688166666667;49.0385416666667;-11.7431918561272;-7.05602152803203;1832
-5.34739333333333;49.03836;-12.0003422098296;-7.21053304874076;1838
-5.34849666666667;49.0379683333333;-11.9511507374065;-6.90000009536744;1850
-5.350045;49.037415;-11.914625152776;-7.15902904477832;1868
-5.35157333333333;49.03686;-11.8289089131808;-7.10752553199447;1886
-5.352;49.03671;-11.8289089131808;-7.10752553199447;1892
-5.356615;49.035055;-11.9511507374065;-6.90000009536744;1945
-5.35762166666667;49.0346933333333;-12.0003422098296;-7.21053304874076;1961
-5.36077333333333;49.0335616666667;-11.8289089131808;-7.10752553199447;2001
-5.37243;49.0293933333333;-11.6182587555907;-7.25989381892083;2132
-5.37295166666667;49.02921;-11.7431918561272;-7.05602152803203;2141
-5.37515333333333;49.0284266666667;-11.8289089131808;-7.10752553199447;2161
-5.37608833333333;49.028095;-11.7431918561272;-7.05602152803203;2174
-5.37910666666667;49.026995;-11.5717585594785;-6.95301401128574;2213
-5.37961166666667;49.02683;-11.5717585594785;-6.95301401128574;2222
-5.40602666666667;49.017495;-11.4003252628298;-6.85000649453944;2535
-5.40955333333333;49.0162433333333;-11.5717585594785;-6.95301401128574;2574
