"x";"y";"vx";"vy";"t"
-6.69715;47.32321;4.33987418598654;8.89806071549904;0
-6.69212333333333;47.3302483333333;4.427548749795;9.07782021048431;163
-6.68803666666667;47.3358616666667;4.427548749795;9.07782021048431;297
-6.68406833333333;47.3412966666667;4.58530422055305;8.99916623419453;428
-6.67804333333333;47.3487583333333;4.63070301075156;9.08826637677534;608
-6.67178333333333;47.356665;4.74166296322669;8.91777102469294;795
-6.66789666666667;47.3616033333333;4.78860985087149;9.00606527875217;912
-6.66094;47.37069;4.74166296322669;8.91777102469294;1138
-6.65723;47.3756533333333;4.69471562785891;8.82947592858927;1253
-6.65345;47.3806916666667;4.64776829249113;8.7411808324856;1380
-6.64887666666667;47.38665;4.69471562785891;8.82947592858927;1526
-6.61038166666667;47.435335;4.69471562785891;8.82947592858927;2701
-6.60355166666667;47.44383;4.74166296322669;8.91777102469294;2910
-6.59858666666667;47.4501;4.69471562785891;8.82947592858927;3055
-6.59409333333333;47.4557533333333;4.49450577423788;8.82096424957283;3196
-6.58957833333333;47.4615366666667;4.79961505549854;8.65873476703908;3340
-6.58146666666667;47.471665;4.64776829249113;8.7411808324856;3590
-6.56406;47.4930433333333;4.60082140484632;8.65288657842637;4130
-6.53052166666667;47.53278;4.17671251101201;8.19725985258698;5203
-6.52529833333333;47.538975;4.22524406507302;7.94652833573034;5377
-6.52010333333333;47.545095;4.04051527449833;7.92995772538446;5541
-6.51597833333333;47.550185;4.22524406507302;7.94652833573034;5686
-6.51214166666667;47.5549766666667;4.22524406507302;7.94652833573034;5817
-6.50692;47.5615283333333;4.17829672970524;7.85823323962667;5996
-6.503095;47.5665866666667;4.17829672970524;7.85823323962667;6137
-6.49977333333333;47.57097;3.99511648429983;7.84085758280365;6258
-6.49667;47.57539;4.08440250669266;7.68164388946378;6380
-6.49256166666667;47.5812083333333;4.13134984206043;7.76993898556745;6543
-6.48927333333333;47.5855983333333;4.22524406507302;7.94652833573034;6654
-6.48582;47.59039;4.13134984206043;7.76993898556745;6787
-6.48102666666667;47.597045;4.22524406507302;7.94652833573034;6962
-6.47757166666667;47.6019066666667;4.13134984206043;7.76993898556745;7103
-6.47402333333333;47.6065083333333;4.08440250669266;7.68164388946378;7228
-6.47067333333333;47.61098;4.13134984206043;7.76993898556745;7361
-6.46685833333333;47.6159016666667;4.08440250669266;7.68164388946378;7484
-6.46340166666667;47.6204766666667;3.76999202961139;7.72962914103556;7623
