"x";"y";"vx";"vy";"t"
-5.56416666666667;48.35;11.8522600871417;-1.87721358048277;0
-5.5535;48.348;11.6813631085661;-2.27062697219303;128
-5.53583333333333;48.3445;11.7534908763089;-1.86157007430374;315
-5.52533333333333;48.3425;11.9822440095303;-1.68399457470712;469
-5.51116666666667;48.34;11.9822440095303;-1.68399457470712;641
-5.49983333333333;48.338;12.2326195027198;-1.28570011812936;808
-5.49016666666667;48.3361666666667;11.8112988259054;-1.45024514003179;902
-5.4805;48.3343333333333;11.9105538196959;-1.46243212086177;1021
-5.46983333333333;48.3323333333333;12.0337153133361;-1.26479444541305;1159
-5.45916666666667;48.3305;11.9105538196959;-1.46243212086177;1265
-5.447;48.328;12.0098088134863;-1.47461910169175;1438
-5.4345;48.326;12.0098088134863;-1.47461910169175;1578
-5.4245;48.3243333333333;12.1802974344;-1.71182916835397;1685
-5.41466666666667;48.3226666666667;12.0337153133361;-1.26479444541305;1821
-5.395;48.3195;11.9707686031179;-0.837077684929504;2068
-5.38516666666667;48.3178333333333;12.0834177514773;-0.633265090504201;2155
-5.364;48.3143333333333;11.9543363771009;-1.0458689129719;2441
-5.334;48.3096666666667;12.2793236746382;-1.72574639881449;2797
-5.32183333333333;48.3076666666667;11.9342627444193;-1.25434155921184;2941
-5.311;48.3058333333333;12.0539562269282;-1.05458452049394;3065
-5.301;48.3041666666667;11.8176930361465;-2.08377813200316;3218
-5.29133333333333;48.3023333333333;11.9822440095303;-1.68399457470712;3302
-5.2775;48.2996666666667;12.0337153133361;-1.26479444541305;3471
-5.267;48.2976666666667;11.7353585550356;-1.23343588649553;3628
-5.25466666666667;48.2955;12.1802974344;-1.71182916835397;3789
-5.243;48.2933333333333;12.2793236746382;-1.72574639881449;3929
-5.23233333333333;48.2913333333333;12.0098088134863;-1.47461910169175;4031
-5.22016666666667;48.289;11.9510292979744;-1.89285708666181;4404
-5.1995;48.2853333333333;12.0098088134863;-1.47461910169175;4419
-5.1895;48.2836666666667;12.3075719017261;-1.51117981173436;4538
-5.17966666666667;48.2818333333333;12.3075719017261;-1.51117981173436;4669
-5.1695;48.2801666666667;12.3783508592696;-1.73966376200082;4788
-5.1585;48.2783333333333;12.3461042574392;-1.95543081300289;4916
-5.14416666666667;48.2758333333333;12.3783508592696;-1.73966376200082;5112
-5.12883333333333;48.2735;12.3783508592696;-1.73966376200082;5274
-5.11833333333333;48.272;12.5436417371716;-1.98671767617343;5379
-5.10816666666667;48.2701666666667;12.3461042574392;-1.95543081300289;5495
-5.10633333333333;48.2698333333333;12.4068268955165;-1.52336679256434;5582
-5.09533333333333;48.2681666666667;12.4068268955165;-1.52336679256434;5648
-5.08466666666667;48.2665;12.4666650425548;-2.42327420488819;5791
-5.073;48.2646666666667;12.4773780439011;-1.75358112518715;5928
-5.06183333333333;48.2631666666667;12.4068268955165;-1.52336679256434;6093
-5.04916666666667;48.2608333333333;12.1796258098154;-2.81188817929831;6249
-5.03466666666667;48.2581666666667;12.2703397930958;-2.38511244220681;6428
-5.02383333333333;48.2563333333333;12.0740728286134;-3.23523806378151;6502
-5.01266666666667;48.2543333333333;12.2268450091726;-2.59889613522199;6646
-5.002;48.253;11.109606719184;4.26457846288255;6751
-4.98933333333333;48.255;11.7377712088057;2.49494028981311;6898
-4.97683333333333;48.2565;12.1131355498873;2.13587261842401;7063
-4.96483333333333;48.258;11.789878155594;2.72190784337278;7198
-4.95083333333333;48.2603333333333;11.69799533183;3.80090908975217;7383
-4.941;48.2621666666667;11.789878155594;2.72190784337278;7491
-4.92916666666667;48.264;11.8808878475913;3.18347430412682;7667
-4.90133333333333;48.2683333333333;12.1796258098154;2.81188817929831;7988
-4.88733333333333;48.2705;12.12869657845;3.02402369499585;8159
-4.87383333333333;48.2726666666667;12.12869657845;3.02402369499585;8303
-4.86316666666667;48.2745;11.6924407774228;2.69941265212638;8462
-4.8535;48.2761666666667;11.4945169643685;3.07994653798837;8548
-4.844;48.2778333333333;11.4945169643685;3.07994653798837;8668
-4.82783333333333;48.2801666666667;11.2467616591322;3.22495701048524;8848
-4.80653333333333;48.2831016666667;12.2686286974082;3.98631910955619;9109
-4.79116666666667;48.2853333333333;11.3979249344467;3.05406478157556;9328
-4.77266666666667;48.2883333333333;11.4975669503121;2.65442248416361;9589
-4.7625;48.2901666666667;11.449489755126;2.85467841421902;9694
-4.73066666666667;48.297;2.26995249869773;4.45503262094184;10209
