"x";"y";"vx";"vy";"t"
-5.931;48.3776666666667;6.7947527752307;13.9313077176371;0
-5.92516666666667;48.3856666666667;6.26374414820961;14.0685996992061;125
-5.90466666666667;48.4136666666667;7.65000009536743;13.2501888430831;564
-5.90233333333333;48.416;8.71836172313488;12.4511109169518;604
-5.89383333333333;48.424;9.05189266108181;12.4588614047587;745
-5.89066666666667;48.4268333333333;8.61157050013434;12.7671783010949;792
-5.8785;48.4391666666667;7.18291500016872;13.5090983391505;1000
-5.87483333333333;48.444;6.90065550944929;13.5432989977172;1078
-5.8655;48.4566666666667;7.13596766480095;13.4208032430468;1280
-5.86533333333333;48.457;6.90065550944929;13.5432989977172;1293
-5.8645;48.458;6.66324134758132;13.661669332316;1301
-5.86416666666667;48.4585;6.90065550944929;13.5432989977172;1307
-5.86283333333333;48.4601666666667;7.41758728223905;13.3816816860532;1337
-5.8625;48.4606666666667;7.41758728223905;13.3816816860532;1343
-5.86216666666667;48.461;7.18291500016872;13.5090983391505;1356
-5.85916666666667;48.4651666666667;6.70707862948554;13.7515490798086;1415
-5.85683333333333;48.4685;6.94605473260688;13.632399990028;1464
-5.85633333333333;48.469;7.18291500016872;13.5090983391505;1475
-5.85316666666667;48.4731666666667;6.94605473260688;13.632399990028;1540
-5.85233333333333;48.4745;6.70707862948554;13.7515490798086;1561
-5.85066666666667;48.4766666666667;6.70707862948554;13.7515490798086;1594
-5.8495;48.4783333333333;6.94605473260688;13.632399990028;1619
-5.84916666666667;48.4786666666667;6.94605473260688;13.632399990028;1627
-5.84783333333333;48.4805;6.70707862948554;13.7515490798086;1655
-5.84616666666667;48.4828333333333;6.90065550944929;13.5432989977172;1690
-5.84583333333333;48.4831666666667;6.94605473260688;13.632399990028;1697
-5.84533333333333;48.484;7.13596766480095;13.4208032430468;1713
-5.841;48.4896666666667;6.94605473260688;13.632399990028;1800
-5.84;48.4908333333333;6.94605473260688;13.632399990028;1817
-5.83916666666667;48.492;7.13596766480095;13.4208032430468;1835
-5.839;48.4923333333333;6.70707862948554;13.7515490798086;1841
-5.83733333333333;48.4945;6.46605948524074;13.8665093145252;1877
-5.8365;48.4958333333333;6.94605473260688;13.632399990028;1894
-5.83616666666667;48.4961666666667;7.18291500016872;13.5090983391505;1901
-5.836;48.4965;7.36910613527423;13.2942193816983;1906
-5.8355;48.4971666666667;7.13596766480095;13.4208032430468;1921
-5.83483333333333;48.498;6.66324134758132;13.661669332316;1930
-5.83366666666667;48.4995;6.66324134758132;13.661669332316;1955
-5.83283333333333;48.5006666666667;6.46605948524074;13.8665093145252;1973
-5.832;48.5018333333333;6.94605473260688;13.632399990028;1991
-5.8315;48.5026666666667;6.70707862948554;13.7515490798086;2005
-5.83116666666667;48.5028333333333;6.90065550944929;13.5432989977172;2010
-5.83033333333333;48.504;6.90065550944929;13.5432989977172;2026
-5.83;48.5045;6.90065550944929;13.5432989977172;2032
-5.8295;48.5053333333333;6.94605473260688;13.632399990028;2045
-5.82833333333333;48.5066666666667;7.18291500016872;13.5090983391505;2068
-5.82816666666667;48.507;6.94605473260688;13.632399990028;2075
-5.82783333333333;48.5075;6.94605473260688;13.632399990028;2086
-5.82716666666667;48.5083333333333;6.70707862948554;13.7515490798086;2093
-5.82616666666667;48.5096666666667;6.94605473260688;13.632399990028;2116
-5.8255;48.5106666666667;6.94605473260688;13.632399990028;2131
-5.82533333333333;48.511;7.18291500016872;13.5090983391505;2137
-5.82416666666667;48.5125;7.18291500016872;13.5090983391505;2159
-5.823;48.514;7.41758728223905;13.3816816860532;2182
-5.82216666666667;48.515;6.94605473260688;13.632399990028;2201
-5.81983333333333;48.5181666666667;6.90065550944929;13.5432989977172;2251
-5.81933333333333;48.5188333333333;7.13596766480095;13.4208032430468;2261
-5.819;48.5193333333333;7.13596766480095;13.4208032430468;2267
-5.81883333333333;48.5196666666667;7.13596766480095;13.4208032430468;2275
-5.81833333333333;48.5201666666667;7.13596766480095;13.4208032430468;2281
-5.81816666666667;48.5203333333333;6.90065550944929;13.5432989977172;2287
-5.81783333333333;48.5206666666667;6.90065550944929;13.5432989977172;2293
-5.81733333333333;48.5215;6.90065550944929;13.5432989977172;2302
-5.81666666666667;48.5223333333333;6.70707862948554;13.7515490798086;2314
-5.81633333333333;48.5226666666667;6.46605948524074;13.8665093145252;2321
-5.81583333333333;48.5233333333333;6.42379749785059;13.7758781900926;2335
-5.81516666666667;48.5245;6.90065550944929;13.5432989977172;2356
-5.81466666666667;48.5253333333333;6.90065550944929;13.5432989977172;2362
-5.81433333333333;48.5256666666667;6.90065550944929;13.5432989977172;2370
-5.8135;48.5268333333333;6.38153591350063;13.6852479299824;2387
-5.813;48.5276666666667;6.66324134758132;13.661669332316;2404
-5.81183333333333;48.5291666666667;6.85525671925079;13.4541988551364;2422
-5.811;48.5303333333333;7.08902077715614;13.3325089889876;2441
-5.81066666666667;48.531;6.90065550944929;13.5432989977172;2454
-5.81016666666667;48.5315;6.85525671925079;13.4541988551364;2460
-5.80933333333333;48.5325;7.32062545065988;13.2067579114458;2477
-5.80883333333333;48.5333333333333;7.08902077715614;13.3325089889876;2489
-5.80816666666667;48.5341666666667;6.90065550944929;13.5432989977172;2501
-5.80783333333333;48.5343333333333;6.90065550944929;13.5432989977172;2506
-5.80766666666667;48.5346666666667;6.66324134758132;13.661669332316;2512
-5.80783333333333;48.5343333333333;6.90065550944929;13.5432989977172;2517
-5.807;48.5355;6.46605948524074;13.8665093145252;2524
-5.80733333333333;48.5351666666667;6.66324134758132;13.661669332316;2529
-5.8065;48.5363333333333;6.46605948524074;13.8665093145252;2537
-5.806;48.5371666666667;6.70707862948554;13.7515490798086;2549
-5.80566666666667;48.5375;6.94605473260688;13.632399990028;2555
-5.80533333333333;48.538;6.94605473260688;13.632399990028;2567
-5.806;48.5371666666667;6.70707862948554;13.7515490798086;2576
-5.8045;48.539;7.36910613527423;13.2942193816983;2583
-5.804;48.5396666666667;7.13596766480095;13.4208032430468;2591
-5.80366666666667;48.5401666666667;7.13596766480095;13.4208032430468;2597
-5.80266666666667;48.5411666666667;6.94605473260688;13.632399990028;2615
-5.802;48.5423333333333;6.70707862948554;13.7515490798086;2634
-5.8015;48.5428333333333;6.99145352280539;13.7215001326089;2645
-5.80066666666667;48.544;6.99145352280539;13.7215001326089;2658
-5.8;48.5451666666667;7.22986188781353;13.5973925932097;2675
-5.799;48.5461666666667;6.99145352280539;13.7215001326089;2694
-5.79866666666667;48.5466666666667;6.99145352280539;13.7215001326089;2701
-5.7985;48.547;7.22986188781353;13.5973925932097;2711
-5.79783333333333;48.5478333333333;7.22986188781353;13.5973925932097;2717
-5.79666666666667;48.5491666666667;7.22986188781353;13.5973925932097;2741
-5.79583333333333;48.5503333333333;6.75091549332647;13.8414279701445;2765
-5.79516666666667;48.5511666666667;6.5083210695907;13.9571395746354;2770
-5.795;48.5515;6.5083210695907;13.9571395746354;2777
-5.79433333333333;48.5521666666667;6.75091549332647;13.8414279701445;2791
-5.79383333333333;48.553;6.99145352280539;13.7215001326089;2801
-5.7935;48.5535;7.03685274596297;13.8106011249197;2806
-5.79316666666667;48.5538333333333;6.99145352280539;13.7215001326089;2812
-5.7935;48.5535;7.03685274596297;13.8106011249197;2817
-5.79266666666667;48.5546666666667;6.99145352280539;13.7215001326089;2825
-5.79233333333333;48.555;6.99145352280539;13.7215001326089;2831
-5.79183333333333;48.5556666666667;6.75091549332647;13.8414279701445;2843
-5.79116666666667;48.5565;6.5083210695907;13.9571395746354;2855
-5.791;48.5568333333333;6.5083210695907;13.9571395746354;2862
-5.79066666666667;48.5573333333333;6.5083210695907;13.9571395746354;2867
-5.7905;48.5576666666667;6.5083210695907;13.9571395746354;2872
-5.79016666666667;48.5581666666667;6.99145352280539;13.7215001326089;2881
-5.78966666666667;48.5588333333333;6.70707862948554;13.7515490798086;2891
