"x";"y";"vx";"vy";"t"
-5.92302833333333;48.6463683333333;4.84809620246337;-8.74619707139396;0
-5.90668666666667;48.6218316666667;4.92089765720015;-7.29553079661073;648
-5.89737833333333;48.6086766666667;5.78721763320497;-7.40730078330094;956
-5.89122;48.60041;5.66388351944854;-6.99431365311274;1151
-5.883205;48.59065;5.85267975679683;-7.22745758977866;1421
-5.87881166666667;48.5853183333333;5.91364588651416;-7.04760873058321;1554
-5.87489833333333;48.5800183333333;5.21954578959657;-7.45428391551153;1696
-5.87115333333333;48.5745716666667;5.21954578959657;-7.45428391551153;1847
-5.86648;48.5678466666667;4.92089765720015;-7.29553079661073;2054
-5.86157166666667;48.5609716666667;5.65706098805504;-7.50717348978928;2218
-5.85785;48.5560266666667;6.03574294157934;-6.94332799410007;2336
-5.85379333333333;48.5513083333333;5.53801956127191;-6.83888460905017;2475
-5.84967833333333;48.546635;5.91364588651416;-7.04760873058321;2601
-5.845885;48.5419683333333;5.52518114732697;-7.60475943850901;2756
-5.84067166666667;48.5352583333333;5.40762420897961;-7.44295619394177;2889
-5.836875;48.530525;5.47651694025785;-7.26758344608564;3004
-5.83336333333333;48.52582;5.14457460527329;-7.62714550938002;3154
-5.82993833333333;48.5212216666667;5.14457460527329;-7.62714550938002;3255
-5.82637333333333;48.5165433333333;4.84728720387044;-7.46416773478684;3404
-5.82293666666667;48.5120016666667;5.16218792715942;-7.37236839860092;3517
-5.81933833333333;48.5073833333333;5.08865563489896;-7.54424222650361;3617
-5.815735;48.5027966666667;4.95621542640005;-7.63190248823079;3735
-5.81213333333333;48.4981683333333;5.33426096746575;-7.61811416812847;3860
-5.80827166666667;48.4933016666667;5.08865563489896;-7.54424222650361;4017
-5.80399333333333;48.4879016666667;5.04747274929023;-7.20853814598398;4167
-5.79965166666667;48.4827116666667;5.04747274929023;-7.20853814598398;4301
-5.79576666666667;48.4781566666667;5.10483006472227;-7.29045288169032;4403
-5.79184833333333;48.4736083333333;5.23128852118073;-7.20025094132154;4536
-5.78757166666667;48.4688166666667;4.80905918316359;-7.12972344022609;4689
-5.78163166666667;48.46238;5.04747274929023;-7.20853814598398;4857
-5.77745833333333;48.4581516666667;5.05495339393755;-6.95754646024004;4996
-5.76843166666667;48.4490833333333;4.21784360367304;-7.60919128529227;5267
-5.76463666666667;48.444105;4.21784360367304;-7.60919128529227;5407
-5.76033833333333;48.4389983333333;4.66328962632628;-7.46282340792889;5562
-5.756715;48.434695;4.12088177209387;-7.43426751068486;5678
-5.75234666666667;48.42955;4.27481611998917;-7.11448875931922;5828
-5.74846;48.42483;4.4293276406979;-7.37163911302154;5944
-5.744055;48.4194733333333;4.27481611998917;-7.11448875931922;6124
-5.740655;48.4153566666667;4.15000009536743;-7.18801101659208;6249
-5.73692166666667;48.4107533333333;4.27481611998917;-7.11448875931922;6362
-5.72790166666667;48.3997716666667;3.82999604618111;-6.90949576981146;6702
-5.72434166666667;48.3954616666667;3.97543879354987;-7.17188143172257;6860
-5.72111333333333;48.3913683333333;4.48083115348176;-7.45735535261669;6958
-5.71650166666667;48.3857366666667;3.84966672529971;-7.24017009303431;7170
-5.71178166666667;48.3798533333333;4;-6.92820323027551;7287
-5.70756666666667;48.3747;3.82999604618111;-6.90949576981146;7447
-5.703745;48.369885;4.22331211602673;-7.02877170226563;7595
-5.69843666666667;48.3636866666667;4.07240062512904;-7.34680520632998;7788
-5.69581166666667;48.3607066666667;4.09999990463257;-7.10140814585116;7872
-5.69216;48.356445;3.8784769619707;-6.99695765711517;8012
-5.68844833333333;48.3521583333333;3.8784769619707;-6.99695765711517;8143
-5.68464833333333;48.3476816666667;3.92695810893552;-7.08441996147005;8267
-5.68117;48.343605;3.82999604618111;-6.90949576981146;8408
-5.677685;48.33955;3.82999604618111;-6.90949576981146;8538
-5.673335;48.3344683333333;3.8784769619707;-6.99695765711517;8712
-5.66977333333333;48.3301966666667;3.9435609483123;-7.41675944319721;8835
-5.66644166666667;48.325755;3.33868430805554;-7.15983160402178;8947
-5.66304166666667;48.32149;3.55080645621685;-7.28023211788597;9055
-5.658525;48.31615;3.25416053479535;-6.97856978731771;9227
-5.65488333333333;48.31184;3.25416053479535;-6.97856978731771;9382
-5.651025;48.3072816666667;3.37545774666323;-6.92071398507223;9518
-5.64570166666667;48.30123;3.46313210144004;-7.1004730514791;9737
-5.64239166666667;48.2973716666667;3.50696917431262;-7.19035237039334;9845
-5.63838;48.29275;3.33162067379066;-6.83083466615799;9981
-5.63489333333333;48.28854;3.0505248230685;-6.85159093231951;10124
-5.631765;48.2847066666667;3.16963696305525;-6.79730840277487;10255
-5.62862;48.2808583333333;3.09119844858665;-6.94294539096128;10377
-5.62520166666667;48.2767733333333;2.93048346366956;-6.9037864008933;10514
-5.62148333333333;48.2724433333333;3.1725458935701;-7.12565474385725;10637
-5.618065;48.2684583333333;3.00862961484136;-7.08788719601142;10777
-5.61433333333333;48.2641583333333;3.2538931446064;-7.30836366114081;10881
-5.61104166666667;48.2603566666667;3.28778360091808;-6.74095534724375;11032
-5.60755666666667;48.2566183333333;3.25416053479535;-6.97856978731771;11150
-5.60369833333333;48.2524016666667;3.37545774666323;-6.92071398507223;11294
-5.599535;48.2476416666667;2.53094909322753;-6.95372548343179;11460
-5.59870833333333;48.2466016666667;2.5993530566575;-7.14166382835683;11475
-5.59592166666667;48.24282;2.72359638236765;-7.09521115234557;11608
-5.59305666666667;48.239015;2.57198845126014;-7.46959683740628;11726
-5.59012;48.2351366666667;2.61608610003395;-6.81513729149591;11849
-5.58684833333333;48.2310266666667;2.47431794282579;-7.18594108438313;12034
-5.58357833333333;48.2268733333333;2.44176115842868;-7.09138931699488;12118
-5.58051833333333;48.2230383333333;2.68775962158975;-7.00185319872901;12218
-5.57758166666667;48.2192933333333;2.84701007423566;-7.04659720628444;12378
-5.57443333333333;48.2153083333333;2.53943166686302;-7.37504507001803;12475
-5.57138;48.21149;2.5993530566575;-7.14166382835683;12627
-5.56824;48.2076916666667;2.88447069785199;-7.13931550331798;12730
-5.564795;48.203595;3.16492228981522;-7.4560896641095;12878
-5.56101;48.1990933333333;2.72359638236765;-7.09521115234557;13007
-5.55756166666667;48.1949383333333;2.72359638236765;-7.09521115234557;13120
-5.5542;48.1909533333333;2.8311068355845;-7.37528545836106;13272
-5.551075;48.1871816666667;3.42320808131574;-7.34109342072585;13401
-5.54757833333333;48.1830233333333;2.92193150009465;-7.23203424246723;13502
-5.54250833333333;48.1768816666667;2.44123428503224;-7.51334656943153;13720
-5.52834166666667;48.152445;2.12240758721724;-7.40171487537894;14457
-5.52607833333333;48.14849;1.79022205050901;-7.18018846697699;14580
-5.52312666666667;48.1433583333333;1.93537516479734;-7.76236581020797;14731
-5.49349833333333;48.10255;2.95939212371098;-7.32475253950076;16030
-5.49019;48.0985933333333;2.95939212371098;-7.32475253950076;16156
-5.486205;48.0938533333333;2.57198845126014;-7.46959683740628;16254
-5.47936166666667;48.08555;2.28672578784477;-7.03781831128395;16517
-5.47156666666667;48.0740916666667;2.63710217529737;-7.65870082304118;16872
-5.46590666666667;48.0654283333333;2.70195916489037;-7.42357179382475;17120
-5.45973;48.0559966666667;2.56515107494252;-7.04769465589431;17427
-5.44911;48.04103;2.92193150009465;-7.23203424246723;17907
-5.42787166666667;48.0155133333333;3.42320808131574;-7.34109342072585;18684
