"x";"y";"vx";"vy";"t"
-4.71854166666667;49.3116633333333;-14.5186874721549;-8.04783988102938;0
-4.75438333333333;49.2988383333333;-14.2563005590903;-7.9023964401349;335
-4.79756;49.283175;-14.5186874721549;-8.04783988102938;780
-4.81239166666667;49.27784;-14.69361041266;-8.14480125025807;936
-4.894545;49.2481583333333;-14.69361041266;-8.14480125025807;1715
-4.907055;49.2436516666667;-14.6358289935945;-8.44999980926514;1858
-4.92471333333333;49.23715;-14.6358289935945;-8.44999980926514;1986
-4.93786;49.2324766666667;-14.4626249039251;-8.35000038146973;2132
-4.96171666666667;49.2238083333333;-14.7224318643355;-8.50000000000001;2365
-5.11572833333333;49.1678116666667;-14.9559973257246;-8.29024469115255;3828
-5.130915;49.16233;-15.1309202662297;-8.38720606038124;3985
-5.17855333333333;49.1451216666667;-14.8289936481798;-8.91015830300108;4399
-5.25901666666667;49.115415;-14.4168176346592;-9.00862749196449;5165
-5.27151333333333;49.11058;-14.2472073684186;-8.90264323482153;5277
-5.293015;49.10225;-14.0775987197013;-8.79665998841936;5495
-5.30532666666667;49.097395;-14.0057991245434;-9.09547230027756;5628
-5.31801666666667;49.0924166666667;-14.1624038528217;-8.84965211699084;5748
-5.33169833333333;49.0869316666667;-14.0775987197013;-8.79665998841936;5877
-5.34735666666667;49.0807583333333;-13.9079884534607;-8.69067573127641;6031
-5.36034;49.075575;-13.8380643710995;-8.98654407774795;6159
-5.37567166666667;49.0695766666667;-13.8231833203404;-8.63768360270493;6355
-5.38751333333333;49.0649183333333;-13.7383798047435;-8.58469248487424;6445
-5.40015666666667;49.06006;-13.9219317478215;-9.04100818901275;6577
-5.41532666666667;49.05423;-14.0057991245434;-9.09547230027756;6717
-5.42948;49.0485533333333;-13.5962158736499;-9.17076340360509;6855
-5.44282166666667;49.043385;-14.0057991245434;-9.09547230027756;7007
-5.454805;49.0387033333333;-13.6791199471582;-9.22668290726733;7138
-5.46915;49.0330483333333;-13.5962158736499;-9.17076340360509;7276
-5.48681833333333;49.02605;-13.3475052343889;-9.00300595919419;7446
-5.49865333333333;49.0213833333333;-13.5133118001417;-9.11484389994285;7573
-5.51155666666667;49.01641;-13.4304093078971;-9.05892546285643;7697
-5.52591833333333;49.0107683333333;-13.7541969943775;-8.93207996648314;7826
-5.53839666666667;49.0057533333333;-13.7541969943775;-8.93207996648314;7954
-5.55021833333333;49.001075;-13.6791199471582;-9.22668290726733;8079
-5.563065;48.99592;-13.5864638405707;-8.82315278277004;8222
-5.57473333333333;48.9912416666667;-13.3475052343889;-9.00300595919419;8338
-5.58642166666667;48.9866;-13.5025964638488;-8.76868867150524;8456
-5.59842666666667;48.98193;-13.4187290871268;-8.71422456024043;8595
-5.60992166666667;48.977425;-13.2509951335014;-8.60529685711908;8693
-5.62575166666667;48.9712566666667;-13.1671277567794;-8.55083274585427;8863
-5.63774666666667;48.966425;-12.9155264264321;-8.38744093146811;8987
-5.65242666666667;48.9606016666667;-13.2509951335014;-8.60529685711908;9148
-5.66459;48.95576;-13.1671277567794;-8.55083274585427;9285
-5.67808833333333;48.95043;-13.4187290871268;-8.71422456024043;9426
-5.69288666666667;48.944565;-13.4304093078971;-9.05892546285643;9576
-5.70542;48.939755;-13.6703296176555;-8.87761585521833;9694
-5.71741;48.9350783333333;-13.7620240206664;-9.28260241092957;9830
-5.73107833333333;48.9295866666667;-13.8380643710995;-8.98654407774795;9951
-5.74775666666667;48.92309;-13.9219317478215;-9.04100818901275;10120
-5.76391833333333;48.9167433333333;-13.8380643710995;-8.98654407774795;10296
-5.77742333333333;48.9114216666667;-13.4187290871268;-8.71422456024043;10428
-5.79397166666667;48.9015733333333;-6.94605473260687;-13.632399990028;10625
-5.80219833333333;48.8928766666667;-6.5077862892128;-14.6167273222816;10773
-5.80802;48.8846716666667;-5.36971618497783;-14.7531739671066;10903
-5.81360166666667;48.8760216666667;-6.03116629689726;-14.9276604122178;11033
-5.81985;48.8682083333333;-6.54846010867809;-14.7080822165358;11153
-5.82784833333333;48.857865;-6.2907713177294;-14.820128491729;11298
-5.834655;48.8492033333333;-6.25169805582838;-14.728077655239;11452
-5.84167333333333;48.840535;-6.2907713177294;-14.820128491729;11569
-5.84852833333333;48.8316983333333;-6.54846010867809;-14.7080822165358;11713
-5.85483;48.8238666666667;-6.25169805582838;-14.728077655239;11840
-5.86137166666667;48.8155433333333;-6.5077862892128;-14.6167273222816;11935
-5.867695;48.8077016666667;-6.4671124697475;-14.5253724280274;12075
-5.87386;48.7998633333333;-6.5077862892128;-14.6167273222816;12192
-5.880715;48.7913766666667;-6.4671124697475;-14.5253724280274;12334
-5.88723333333333;48.7830416666667;-6.67736861611109;-14.3196632080436;12443
-5.89337;48.7753616666667;-6.4264390381765;-14.4340184049981;12573
-5.90035;48.76686;-6.4264390381765;-14.4340184049981;12698
-5.90786;48.7575316666667;-6.4671124697475;-14.5253724280274;12838
-5.913885;48.7498666666667;-6.3857652187112;-14.3426635107439;12956
-5.92120166666667;48.7405283333333;-6.3857652187112;-14.3426635107439;13100
-5.92839666666667;48.7313683333333;-6.55058305698084;-14.0477706990681;13264
-5.93491833333333;48.7232066666667;-6.55058305698084;-14.0477706990681;13368
-5.94221833333333;48.7141933333333;-6.2637441482096;-14.0685996992061;13522
-5.94839833333333;48.706365;-6.46605948524074;-13.8665093145252;13645
-5.954525;48.6986866666667;-6.2230707166386;-13.9772456761768;13777
-5.960715;48.6906883333333;-6.2230707166386;-13.9772456761768;13919
-5.96722833333333;48.6825266666667;-6.1823968971733;-13.8858907819226;14021
-5.97338666666667;48.67469;-6.14172346560229;-13.7945367588932;14145
-5.97994333333333;48.6668716666667;-6.70707862948554;-13.7515490798086;14276
-5.98706666666667;48.6578583333333;-6.42379749785059;-13.7758781900926;14417
-5.99358666666667;48.6496916666667;-6.38153591350063;-13.6852479299824;14550
-6.00043166666667;48.64153;-6.42379749785059;-13.7758781900926;14683
-6.00676;48.6336933333333;-6.46605948524074;-13.8665093145252;14808
-6.01357333333333;48.625185;-6.33927392611049;-13.5946168055498;14955
-6.01927;48.6176916666667;-6.29701193872035;-13.5039856811171;15064
-6.02613;48.60936;-6.57556720183616;-13.4819106944875;15215
-6.03227;48.601685;-6.38153591350063;-13.6852479299824;15325
-6.03810166666667;48.5943516666667;-6.25475035437039;-13.4133554210069;15461
-6.04377833333333;48.58752;-6.53172991993193;-13.3920309469949;15575
-6.05043333333333;48.579185;-6.25475035437039;-13.4133554210069;15723
