"x";"y";"vx";"vy";"t"
-5.88926333333333;48.378405;6.8098574960932;13.3650978628255;0
-5.88287666666667;48.386635;7.08902077715614;13.3325089889876;143
-5.86672666666667;48.4060766666667;6.29701193872035;13.5039856811171;465
-5.85730333333333;48.417375;7.62256360690452;12.686076213883;628
-5.85114166666667;48.4246883333333;7.13596766480095;13.4208032430468;791
-5.84255333333333;48.4349983333333;7.5;12.9903810567666;947
-5.83602333333333;48.4426516666667;7.32062545065988;13.2067579114458;1089
-5.82809833333333;48.452135;7.04207344178836;13.2442138928839;1233
-5.82156166666667;48.4596833333333;7.73682145995295;12.3815025273885;1335
-5.815135;48.4670783333333;6.48789305609101;13.302152056659;1473
-5.80908333333333;48.4741966666667;7.34999990463257;12.73057327045;1590
-5.80229833333333;48.4820333333333;7.46805208619578;12.4289258601806;1711
-5.79546;48.4897366666667;7.73682145995295;12.3815025273885;1853
-5.78778666666667;48.4983416666667;6.04344122350004;12.9602015274886;2013
-5.78200833333333;48.5057;5.8163340735628;13.0637002185342;2131
-5.77624333333333;48.5131116666667;5.62652810119345;13.2552695385704;2245
-5.77050666666667;48.5206533333333;5.85700750513381;13.1550542415635;2371
-5.763725;48.52914;5.66560136309447;13.3473203750604;2506
-5.75805333333333;48.5363316666667;5.62652810119345;13.2552695385704;2638
-5.75006833333333;48.546625;5.8163340735628;13.0637002185342;2805
-5.744535;48.55379;5.9383551440644;13.3377640300719;2961
-5.73825833333333;48.5617083333333;5.9383551440644;13.3377640300719;3051
-5.7324;48.5688916666667;5.74374751426627;13.5314211701785;3181
-5.72618333333333;48.5767833333333;5.9383551440644;13.3377640300719;3306
-5.72;48.58442;6.17022678263028;13.2320940364641;3434
-5.71277333333333;48.59385;5.9790285756354;13.4291180531013;3586
-5.70716833333333;48.6011983333333;5.02769604165216;13.8134813463207;3706
-5.70115333333333;48.60928;5.50671685176337;13.6296024852855;3856
-5.69516166666667;48.6173083333333;5.8976813245991;13.2464091358177;3984
-5.689635;48.6246;5.46925640677339;13.5368846303677;4106
-5.68284666666667;48.63336;5.02769604165216;13.8134813463207;4234
-5.67614833333333;48.6420716666667;5.23217220006791;13.6302745829918;4401
-5.67006833333333;48.65;6.18103333695131;12.672996395681;4540
-5.66439166666667;48.657325;4.82248415136226;13.2496663115456;4656
-5.65818666666667;48.6653383333333;5.28195311006543;13.0732927030843;4787
-5.65233833333333;48.6729266666667;4.98131436197315;12.9767675721784;4931
-5.64663666666667;48.6801933333333;5.24449230782277;12.980573963935;5035
-5.64103333333333;48.6874516666667;5.43116253694881;12.7950171118442;5204
-5.635375;48.694675;5.5722919325596;12.5155725954587;5304
-5.62979666666667;48.7019;5.16957106059012;12.795137369868;5438
-5.62435666666667;48.70909;4.32623792124926;13.3147912281321;5551
-5.61837666666667;48.7169883333333;5.2070315055801;12.8878552247858;5683
-5.61334166666667;48.72391;5.31394349650622;12.5188663580979;5807
-5.60791666666667;48.7308783333333;5.95891765175993;12.7789401429457;5921
-5.601325;48.737995;8.20214314922098;11.7138743895734;6052
-5.59291333333333;48.7452433333333;8.54577321397198;11.3406240903439;6247
-5.58414333333333;48.75187;9.57846207352806;11.0187601591513;6323
-5.574965;48.7579566666667;10.574294927775;10.2114779132517;6506
-5.56900666666667;48.76151;10.5358907699397;10.5358907699397;6515
-5.55925833333333;48.7672833333333;10.7508992743072;10.0253757628379;6664
-5.54910666666667;48.772935;11.0942306853253;9.64406760102713;6791
-5.53892;48.778415;10.7900970050798;10.419875556885;6903
-5.52708;48.7849666666667;10.4304271049104;10.0725463716555;7087
-5.516685;48.7906816666667;11.2608531677376;9.44897773979012;7204
-5.50552;48.7956566666667;11.959620159101;8.37421618952732;7313
-5.494075;48.80041;12.0210448020481;8.10829710032583;7460
-5.48319833333333;48.8050066666667;11.8116484264897;8.58166490769239;7575
-5.47188833333333;48.8098;12.328457188834;8.00619371083925;7755
-5.45973166666667;48.81467;11.8777046421904;8.31685832709017;7836
-5.44855333333333;48.8191016666667;12.4355635883256;8.3878935520612;7973
-5.43535666666667;48.8243233333333;12.2053651474243;8.54628868282854;8147
-5.42394166666667;48.8288116666667;12.1039488755563;8.16421660398807;8278
-5.41338333333333;48.8329683333333;12.1607232352086;7.89726600771789;8364
-5.40102666666667;48.8376866666667;12.3815025273885;7.73682145995295;8501
-5.38991833333333;48.8419033333333;12.1607232352086;7.89726600771789;8636
-5.379295;48.8459566666667;12.4289258601806;7.46805208619579;8773
-5.364845;48.8514166666667;12.1607232352086;7.89726600771789;8925
-5.35426333333333;48.8554516666667;12.4289258601806;7.46805208619579;9042
-5.34314333333333;48.8597066666667;12.4289258601806;7.46805208619579;9183
-5.331015;48.8642533333333;11.7723333721552;7.94053912262702;9322
-5.32056;48.8682716666667;12.1607232352086;7.89726600771789;9413
-5.30945333333333;48.8724866666667;12.269756231941;8.27605507802464;9541
-5.29797666666667;48.8768733333333;12.412324565556;8.06065782210406;9685
-5.286815;48.8811016666667;12.1607232352086;7.89726600771789;9851
-5.27624666666667;48.88511;12.2445906119306;7.9517301189827;9921
-5.26517666666667;48.8890266666667;12.7413934658397;6.49206423286734;10051
-5.25792333333333;48.89126;12.8027400964544;6.80733766039542;10130
-5.24642666666667;48.8947883333333;12.5573683548744;7.25;10253
-5.23556333333333;48.8982316666667;12.4740913386371;6.35586699635366;10414
-5.22304333333333;48.9020683333333;12.6261507462915;6.71344343738283;10531
-5.21164;48.9057483333333;12.1243556529821;7;10664
-5.20122333333333;48.90961;11.6065260157706;7.82870064859046;10777
-5.19114833333333;48.9138066666667;11.3262379212493;8.22899353209462;10882
-5.179885;48.9186233333333;11.5236219422623;7.77278114492822;11022
-5.16992666666667;48.922835;11.3862131031353;7.97271224647749;11156
-5.15942333333333;48.9272016666667;11.2453359131963;8.1702147826431;11254
-5.14461333333333;48.9335233333333;11.3862131031353;7.97271224647749;11435
-5.13268;48.93843;11.5236219422623;7.77278114492822;11603
-5.11543666666667;48.9454616666667;11.2749113030013;7.60502370051732;11799
-5.09361833333333;48.9544833333333;11.4897866208886;7.46155467582422;12110
-5.06527833333333;48.965845;11.8552374456635;7.99645862628926;12421
-5.04012166666667;48.9758883333333;11.4407186593859;7.71686217455389;12711
-5.02228666666667;48.9830466666667;11.4407186593859;7.71686217455389;12945
-5.00780166666667;48.988905;11.3578145858777;7.66094267089165;13118
-4.98462666666667;48.9983566666667;11.2749113030013;7.60502370051732;13387
-4.974755;49.0023516666667;11.2223828505183;7.85799706860831;13493
