"x";"y";"vx";"vy";"t"
-4.14799;49.5060583333333;-12.2445906119306;-7.9517301189827;0
-4.54336166666667;49.3499133333333;-10.4833820993178;-6.80798793768784;4772
-4.55384166666667;49.3455833333333;-10.6006012019553;-6.62399080291506;4890
-4.59717;49.3279116666667;-10.5431579621277;-6.33496841962939;5483
-4.69238333333333;49.29202;-10.4079741813179;-5.76923429599122;6774
-4.83237166666667;49.2420583333333;-10.0581266321031;-5.57531063283287;8654
-4.85027166666667;49.2358966666667;-9.97066432774817;-5.52682948586805;8909
-4.92088333333333;49.211025;-9.97066432774817;-5.52682948586805;9950
-4.92943666666667;49.208015;-9.87268927278012;-5.69999980926514;10042
-4.93867;49.2048033333333;-9.87268927278012;-5.69999980926514;10151
-4.94862166666667;49.20127;-9.97066432774817;-5.52682948586805;10309
-4.95716666666667;49.1982683333333;-9.87268927278012;-5.69999980926514;10437
-4.96640166666667;49.194955;-9.58294364831995;-5.9880877869093;10547
-4.98526333333333;49.1871833333333;-9.58294364831995;-5.9880877869093;10849
-4.99406;49.1835233333333;-9.58294364831995;-5.9880877869093;10950
-5.04474333333333;49.1629333333333;-9.60027360437197;-5.76842634075689;11707
-5.08739166666667;49.1466016666667;-9.26647165531225;-5.34999990463257;12351
-5.09534166666667;49.143645;-9.34312325066965;-5.61391482004816;12463
-5.10723166666667;49.1391983333333;-9.4396765708879;-5.44999980926514;12658
-5.116085;49.1359616666667;-9.52627944162882;-5.50000000000001;12780
-5.12474833333333;49.1327033333333;-9.34312325066965;-5.61391482004816;12897
-5.133375;49.129435;-9.2574070110745;-5.56241130726431;13049
-5.14266;49.1258833333333;-9.34312325066965;-5.61391482004816;13186
-5.16891333333333;49.11719;-9.34312325066965;-5.61391482004816;13555
-5.20967666666667;49.100985;-9.32852905772068;-5.82911190656526;14170
-5.21754;49.0977583333333;-8.81828493007144;-6.40685902576568;14298
-5.22469333333333;49.0939283333333;-8.22633413652935;-7.15104316572987;14409
-5.23266;49.0891833333333;-8.54860557602668;-6.92252430154821;14555
-5.24014333333333;49.0854083333333;-9.51455736477682;-5.71692282797304;14671
-5.25700333333333;49.079025;-9.61288231236974;-5.55000019073487;14916
-5.27731166666667;49.0720583333333;-10.0600167818358;-4.69106286653784;15224
-5.28647;49.0691266666667;-10.0600167818358;-4.69106286653784;15359
-5.29489666666667;49.0664433333333;-9.97661425678347;-4.86591989658408;15474
-5.30399166666667;49.06351;-10.0600167818358;-4.69106286653784;15599
-5.31311;49.0604533333333;-10.0600167818358;-4.69106286653784;15728
-5.322815;49.0572583333333;-10.0664931471193;-4.90975676042501;15858
-5.33202166666667;49.0542183333333;-10.150647041946;-4.7333244508878;16009
-5.34038333333333;49.051425;-10.0600167818358;-4.69106286653784;16122
-5.34958166666667;49.048375;-10.0664931471193;-4.90975676042501;16251
-5.35800833333333;49.0454933333333;-10.0664931471193;-4.90975676042501;16370
-5.36616;49.0425916666667;-9.8901727583829;-5.0392947202926;16493
-5.37436666666667;49.0394533333333;-9.97927290096371;-5.08469351049111;16613
-5.382575;49.0364333333333;-9.97927290096371;-5.08469351049111;16760
-5.39160333333333;49.0331683333333;-9.97927290096371;-5.08469351049111;16852
-5.3999;49.0301066666667;-9.97927290096371;-5.08469351049111;16979
-5.40887666666667;49.0268116666667;-9.97730796771476;-5.30502874902516;17117
-5.41856833333333;49.0232283333333;-9.88901287161109;-5.25808141365738;17249
-5.42696833333333;49.0201816666667;-9.97730796771476;-5.30502874902516;17366
-5.43663;49.01654;-9.68599066142555;-5.81993034471933;17519
-5.44481666666667;49.0131533333333;-9.7717069010207;-5.87143385750319;17635
-5.46192333333333;49.0059933333333;-9.85742395807429;-5.92293786146563;17870
-5.47221833333333;49.0016833333333;-10.1324970590967;-5.84999990463257;18040
-5.48052333333333;48.9981966666667;-10.028857254723;-6.02594537821192;18141
-5.48198;48.9975783333333;-10.028857254723;-6.02594537821192;18163
-5.49163166666667;48.993465;-10.1324970590967;-5.84999990463257;18319
-5.49987333333333;48.9899183333333;-9.94314101512788;-5.97444186542807;18438
-5.50888166666667;48.9859883333333;-10.1324970590967;-5.84999990463257;18547
-5.517675;48.9821583333333;-10.2190999298376;-5.90000009536744;18686
-5.52666166666667;48.9782416666667;-10.3057019746723;-5.94999980926514;18820
-5.54045666666667;48.972225;-10.3057019746723;-5.94999980926514;19013
-5.55022833333333;48.9679716666667;-10.1145743117766;-6.07744938217436;19167
-5.55858166666667;48.9643183333333;-10.2190999298376;-5.90000009536744;19269
-5.56688833333333;48.960655;-10.2190999298376;-5.90000009536744;19391
-5.57589666666667;48.9566883333333;-10.3057019746723;-5.94999980926514;19526
-5.58509833333333;48.9525583333333;-10.2002905513718;-6.12895289495822;19650
-5.594295;48.948485;-10.3923048454133;-6.00000000000001;19789
-5.6069;48.9430583333333;-10.5953711143071;-5.63365875343069;19990
-5.61701666666667;48.9390316666667;-10.6029772979496;-5.40248677371698;20115
-5.64033;48.9296233333333;-10.8602555605737;-5.77450031181105;20421
-5.64985;48.92575;-10.9593804174629;-5.58408323338824;20551
-5.660925;48.9212;-11.0484805600437;-5.62948202358675;20705
-5.67297666666667;48.9165083333333;-11.0551669409111;-5.39196518911832;20863
-5.688105;48.910875;-11.0551669409111;-5.39196518911832;21089
-5.76589666666667;48.8816533333333;-10.6006012019553;-6.62399080291506;22088
-5.77490333333333;48.8758716666667;-7.7573348239595;-9.92893579604695;22229
-5.78072833333333;48.8693366666667;-6.6954949738307;-11.1431749091275;22370
-5.78607833333333;48.86226;-7.08030745519535;-10.9027173832905;22503
-5.79203666666667;48.8554516666667;-7.7587652181495;-10.6790241714416;22629
-5.79789833333333;48.849125;-7.62856671286993;-10.8947223452844;22731
-5.80381166666667;48.842815;-7.87632215649686;-10.8408274160088;22865
-5.81069333333333;48.8353966666667;-7.87632215649686;-10.8408274160088;23001
-5.81707166666667;48.8284933333333;-7.87632215649686;-10.8408274160088;23120
-5.823245;48.8215416666667;-7.54910419685508;-11.1920072294931;23271
-5.82942833333333;48.8145083333333;-7.60502370051732;-11.2749113030013;23389
-5.83578333333333;48.8073766666667;-7.8579970686083;-11.2223828505183;23515
-5.84151666666667;48.8007816666667;-7.8579970686083;-11.2223828505183;23654
-5.84776166666667;48.79385;-7.8579970686083;-11.2223828505183;23777
-5.85354666666667;48.78729;-7.80063975317627;-11.140468114812;23888
-5.859845;48.7801633333333;-7.54910419685508;-11.1920072294931;24040
-5.86612166666667;48.7732266666667;-7.60502370051732;-11.2749113030013;24141
-5.87253666666667;48.76602;-7.8579970686083;-11.2223828505183;24292
-5.87873333333333;48.7589566666667;-7.25989381892083;-11.6182587555907;24405
-5.88411666666667;48.752225;-6.69037285186955;-12.0697521253441;24519
-5.88935666666667;48.745175;-6.73885353648389;-12.1572135955967;24649
-5.895045;48.7375383333333;-6.94999980926514;-12.0377527822412;24778
-5.90023666666667;48.7305733333333;-7;-12.1243556529821;24925
-5.90606;48.7229083333333;-7.05000019073487;-12.2109585237231;25042
-5.9119;48.715205;-7.05000019073487;-12.2109585237231;25164
-5.91755333333333;48.7078466666667;-7.05000019073487;-12.2109585237231;25306
-5.930895;48.6902166666667;-7.09999990463257;-12.2975605685578;25594
-5.94092833333333;48.67717;-6.93277766199271;-12.5070619789138;25803
-5.950195;48.6650966666667;-6.88429651502789;-12.419599674559;26011
-6.04930666666667;48.5456433333333;-7.78981308315403;-12.4663068517471;28058
-6.06539833333333;48.5272366666667;-7.84280521172551;-12.5511119848674;28367
-6.07559333333333;48.5155266666667;-7.57105960294208;-12.6003591568294;28563
-6.08427833333333;48.50567;-7.84280521172551;-12.5511119848674;28734
-6.09144333333333;48.4975083333333;-7.84280521172551;-12.5511119848674;28870
-6.16009666666667;48.4208816666667;-7.62256360690452;-12.686076213883;30159
-6.16666333333333;48.4133733333333;-7.40000009536743;-12.8171761411909;30294
-6.17485833333333;48.40413;-7.62256360690452;-12.686076213883;30445
-6.18205833333333;48.39593;-7.57105960294208;-12.6003591568294;30579
-6.18868166666667;48.3884933333333;-7.34999990463257;-12.73057327045;30719
-6.19806166666667;48.37782;-7.57105960294208;-12.6003591568294;30907
-6.20528166666667;48.3696666666667;-7.40000009536743;-12.8171761411909;31027
-6.21207166666667;48.36185;-7.62256360690452;-12.686076213883;31171
-6.21877333333333;48.35404;-7.34999990463257;-12.73057327045;31302
-6.22474666666667;48.3469116666667;-7.07822064053671;-12.7694480578761;31407
-6.23151;48.3387016666667;-7.34999990463257;-12.73057327045;31544
-6.23779666666667;48.3310466666667;-7.17518247211588;-12.9443718324835;31678
-6.24456333333333;48.3228266666667;-7.34999990463257;-12.73057327045;31807
-6.25075333333333;48.31521;-7.40000009536743;-12.8171761411909;31933
-6.257195;48.307235;-7.34999990463257;-12.73057327045;32077
-6.26309666666667;48.29998;-7.17518247211588;-12.9443718324835;32189
-6.26949;48.2920916666667;-7.12670132515106;-12.8569095281286;32323
-6.27594833333333;48.284155;-7.17518247211588;-12.9443718324835;32458
-6.28494666666667;48.2728966666667;-6.94817921877578;-13.067624542721;32636
-6.29545;48.2599233333333;-6.901231883408;-12.9793294466173;32852
-6.310635;48.241205;-7.02973949357189;-12.6819857535212;33167
-6.317275;48.2330983333333;-6.80733766039542;-12.8027400964544;33307
-6.32307;48.2260216666667;-7.02973949357189;-12.6819857535212;33433
-6.335175;48.211645;-6.76039032502764;-12.7144450003508;33683
-6.37635;48.1625983333333;-6.40126621951123;-12.563192330948;34523
-6.38354;48.1541183333333;-6.57260187900247;-12.361266300025;34675
-6.38954666666667;48.1470216666667;-6.52565454363469;-12.2729712039213;34810
-6.40118833333333;48.1328033333333;-6.47870765598989;-12.1846769498621;35056
-6.40773166666667;48.1248333333333;-6.26506898299755;-12.2958902037455;35191
-6.41445333333333;48.117085;-6.26506898299755;-12.2958902037455;35336
-6.42064166666667;48.10993;-6.04952190930192;-12.4033580103599;35462
-6.42632;48.10327;-6.04952190930192;-12.4033580103599;35587
-6.43479833333333;48.0926183333333;-6.0056846273977;-12.3134782628672;35775
-6.44004666666667;48.0858833333333;-6.0056846273977;-12.3134782628672;35907
-6.464215;48.0532033333333;-5.6630845461093;-12.1445240005621;36474
-6.47717333333333;48.0354766666667;-5.6630845461093;-12.1445240005621;36799
-6.48280333333333;48.0282733333333;-5.87417319974831;-12.0438398775461;36929
-6.48903833333333;48.0200466666667;-5.62082296175934;-12.0538937404519;37075
-6.49502166666667;48.0122916666667;-5.87417319974831;-12.0438398775461;37220
-6.50183666666667;48.003475;-5.6630845461093;-12.1445240005621;37378
-6.50859833333333;47.99466;-5.83033633590739;-11.9539609872103;37539
-6.51554833333333;47.9859216666667;-5.83033633590739;-11.9539609872103;37703
-6.52213;47.9777766666667;-5.6630845461093;-12.1445240005621;37849
-6.53382666666667;47.963295;-5.78649905400316;-11.8640812397176;38114
-6.54775333333333;47.9463033333333;-5.49403740262909;-11.7820012314764;38435
-6.55471;47.9378616666667;-5.698824908258;-11.6843226018892;38597
-6.57179666666667;47.918715;-5.698824908258;-11.6843226018892;38966
-6.58726166666667;47.9020416666667;-5.65498762635377;-11.5944428543965;39304
-6.59325833333333;47.8953666666667;-5.61115076251285;-11.5045639640607;39427
-6.59874333333333;47.8892433333333;-5.61115076251285;-11.5045639640607;39548
-6.60644833333333;47.8805833333333;-5.85647727345652;-11.4939838221379;39718
-6.6082;47.8786016666667;-5.85647727345652;-11.4939838221379;39755
-6.61367166666667;47.872495;-5.76567926010042;-11.3157826872463;39873
-6.62015333333333;47.8654033333333;-5.91534187019141;-11.1251400068403;40015
-6.62599333333333;47.859035;-4.64512161545623;-11.4970794429356;40146
-6.63202333333333;47.8511266666667;-4.72004321994157;-11.6825169212341;40307
-6.63674;47.84494;-4.64512161545623;-11.4970794429356;40419
-6.64176666666667;47.8383033333333;-4.92321236801694;-11.5983615046455;40553
-6.646715;47.8315666666667;-4.88413910611592;-11.5063106681555;40678
-6.65224833333333;47.8238266666667;-4.64512161545623;-11.4970794429356;40831
-6.65816166666667;47.8155416666667;-4.88413910611592;-11.5063106681555;40995
-6.664545;47.806745;-4.6825824176989;-11.5897981820848;41164
-6.66919833333333;47.799825;-4.88413910611592;-11.5063106681555;41294
-6.67403333333333;47.7923166666667;-4.88413910611592;-11.5063106681555;41427
-6.67896666666667;47.784485;-4.92321236801694;-11.5983615046455;41577
-6.68382;47.77638;-4.72004321994157;-11.6825169212341;41727
-6.688135;47.7693766666667;-4.75750366493155;-11.7752347761519;41864
-6.69221833333333;47.7628633333333;-4.96228525728773;-11.6904114632736;41981
-6.69693166666667;47.7558883333333;-4.75750366493155;-11.7752347761519;42105
-6.70180333333333;47.7489716666667;-4.96228525728773;-11.6904114632736;42240
-6.70626166666667;47.7425883333333;-4.96228525728773;-11.6904114632736;42372
-6.711325;47.735695;-4.72004321994157;-11.6825169212341;42488
-6.716835;47.72784;-4.96228525728773;-11.6904114632736;42641
-6.721815;47.720875;-4.75750366493155;-11.7752347761519;42772
-6.72717666666667;47.7135;-4.96228525728773;-11.6904114632736;42905
-6.73186666666667;47.7072316666667;-4.92321236801694;-11.5983615046455;43025
-6.73770666666667;47.699425;-4.88413910611592;-11.5063106681555;43184
-6.742495;47.6932533333333;-4.6825824176989;-11.5897981820848;43301
-6.74445333333333;47.6907666666667;-4.8450658442149;-11.4142598316655;43347
-6.74974;47.6842033333333;-4.72784680377231;-11.1381090779193;43472
-6.756355;47.6758166666667;-4.53273992323361;-11.2189249939507;43646
-6.76311166666667;47.6674983333333;-4.64970027997026;-10.9540074049393;43815
-6.767525;47.6621666666667;-4.4203578737583;-10.9407696607344;43932
-6.77513166666667;47.652565;-4.53248123952767;-10.677856651193;44127
-6.780525;47.6456066666667;-4.45433471572562;-10.4937549782131;44274
-6.78514333333333;47.6395833333333;-4.19559377480768;-10.3844589943017;44407
-6.78997833333333;47.6330016666667;-4.41526182645484;-10.4017050195849;44555
-6.79477333333333;47.6265;-4.41526182645484;-10.4017050195849;44684
-6.79867166666667;47.620815;-4.19559377480768;-10.3844589943017;44820
-6.80431666666667;47.612275;-4.8178480226279;-10.3319084264888;44983
-6.808735;47.60607;-4.86011001001804;-10.4225395509215;45121
-6.81357166666667;47.5991933333333;-5.17277961572377;-10.6057699177615;45253
-6.81896333333333;47.5918316666667;-5.02915715349825;-10.7850623200072;45401
-6.82557166666667;47.582865;-5.30429104337315;-10.8754083030826;45587
-6.83057833333333;47.576325;-5.15594271262849;-11.0569548289826;45716
-6.83702166666667;47.5677583333333;-5.19820470001864;-11.1475859534153;45889
-6.84291833333333;47.56002;-5.2404662843686;-11.2382162135255;46037
-6.86219;47.53363;-5.2166164795647;-10.6956488080974;46568
-6.87780333333333;47.5126266666667;-5.39196518911831;-11.0551669409111;46982
-6.88592;47.5019766666667;-5.43580205295923;-11.145045831247;47185
-6.931575;47.443925;-5.28272827175874;-11.3288473379581;48330
-6.93763166666667;47.435525;-5.56731348060862;-11.4146842165681;48484
