"x";"y";"vx";"vy";"t"
-4.41095833333333;49.3852083333333;-9.26647165531225;-5.34999990463257;0
-4.41607333333333;49.3832966666667;-9.26647165531225;-5.34999990463257;77
-4.419515;49.3820133333333;-9.17168995402091;-5.51090730330187;126
-4.43736166666667;49.3753183333333;-9.17168995402091;-5.51090730330187;400
-4.43938833333333;49.3745516666667;-9.35307452605317;-5.40000009536744;430
-4.44064666666667;49.3740783333333;-9.26647165531225;-5.34999990463257;444
-4.44334833333333;49.3730433333333;-9.26647165531225;-5.34999990463257;489
-4.44393833333333;49.3728183333333;-9.35307452605317;-5.40000009536744;495
-4.45637166666667;49.368135;-9.26647165531225;-5.34999990463257;685
-4.46293333333333;49.36564;-9.26647165531225;-5.34999990463257;784
-4.48007833333333;49.3592233333333;-9.35307452605317;-5.40000009536744;1045
-4.49360166666667;49.3541666666667;-9.4396765708879;-5.44999980926514;1246
-4.494205;49.3539366666667;-9.4396765708879;-5.44999980926514;1256
-4.496885;49.3529566666667;-9.4396765708879;-5.44999980926514;1296
-4.537345;49.33796;-9.52627944162882;-5.50000000000001;1896
-4.54745;49.3341666666667;-9.52627944162882;-5.50000000000001;2046
-4.55082833333333;49.3329116666667;-9.52627944162882;-5.50000000000001;2097
-4.55212166666667;49.3324333333333;-9.52627944162882;-5.50000000000001;2116
-4.55960666666667;49.3296166666667;-9.52627944162882;-5.50000000000001;2225
-4.56021833333333;49.32939;-9.52627944162882;-5.50000000000001;2235
-4.567165;49.3268183333333;-9.51455736477682;-5.71692282797304;2337
-4.568385;49.32636;-9.61288231236974;-5.55000019073487;2355
-4.56981833333333;49.3258416666667;-9.61288231236974;-5.55000019073487;2378
-4.57125;49.3253266666667;-9.61288231236974;-5.55000019073487;2401
-4.63621333333333;49.3018333333333;-9.69948435720447;-5.59999990463257;3340
-4.65936166666667;49.2935983333333;-9.78608722794539;-5.65000009536744;3668
-4.65998833333333;49.29338;-9.78608722794539;-5.65000009536744;3678
-4.667795;49.2906266666667;-9.87268927278012;-5.69999980926514;3788
-4.67045666666667;49.2896266666667;-9.87268927278012;-5.69999980926514;3827
-4.67122666666667;49.2893433333333;-9.87268927278012;-5.69999980926514;3839
-4.69633833333333;49.2798966666667;-9.5608441546504;-6.208884791408;4198
-4.69696833333333;49.2796533333333;-9.5608441546504;-6.208884791408;4212
-4.69767333333333;49.2793883333333;-9.64471153137238;-6.26334890267281;4223
-4.70676833333333;49.2759166666667;-9.64471153137238;-6.26334890267281;4348
-4.70955666666667;49.2748033333333;-9.5608441546504;-6.208884791408;4388
-4.74109333333333;49.2624766666667;-9.72857890809435;-6.31781301393762;4838
-4.74396333333333;49.2613583333333;-9.72857890809435;-6.31781301393762;4875
-4.74818166666667;49.2597566666667;-9.81244548499775;-6.37227660579416;4935
-4.74896166666667;49.25946;-9.61683615789122;-6.48663789357583;4951
-4.74952666666667;49.2592383333333;-9.81244548499775;-6.37227660579416;4959
-4.76234333333333;49.254305;-9.81244548499775;-6.37227660579416;5138
-4.76376666666667;49.2537466666667;-9.81244548499775;-6.37227660579416;5161
-4.76879833333333;49.2518333333333;-9.72857890809435;-6.31781301393762;5225
-4.79992166666667;49.2398583333333;-9.72857890809435;-6.31781301393762;5667
-4.80421666666667;49.238155;-9.81244548499775;-6.37227660579416;5727
-4.80634333333333;49.2373183333333;-9.81244548499775;-6.37227660579416;5757
-4.817;49.23316;-9.81244548499775;-6.37227660579416;5907
-4.81912166666667;49.232365;-9.89631286171972;-6.42674071705897;5938
-4.82480333333333;49.2301533333333;-9.81244548499775;-6.37227660579416;6015
-4.82551166666667;49.2298766666667;-9.81244548499775;-6.37227660579416;6027
-4.846135;49.2219833333333;-9.81244548499775;-6.37227660579416;6315
-4.84899;49.2208683333333;-9.81244548499775;-6.37227660579416;6354
-4.854675;49.2186166666667;-9.78264351427586;-6.5984763676124;6435
-4.85753333333333;49.2174783333333;-9.89631286171972;-6.42674071705897;6477
-4.85896333333333;49.21693;-9.81244548499775;-6.37227660579416;6495
-4.91055166666667;49.1960533333333;-9.81244548499775;-6.37227660579416;7226
-4.92027;49.192055;-9.81244548499775;-6.37227660579416;7370
-4.92174;49.1914566666667;-9.81244548499775;-6.37227660579416;7389
-4.92313833333333;49.1908966666667;-9.81244548499775;-6.37227660579416;7405
-4.92377;49.1906466666667;-9.69973944076762;-6.54255686395016;7420
-4.93287333333333;49.186995;-9.72857890809435;-6.31781301393762;7545
-4.933645;49.1866883333333;-9.72857890809435;-6.31781301393762;7557
-4.93287333333333;49.186995;-9.72857890809435;-6.31781301393762;7569
-4.93511833333333;49.1861016666667;-9.72857890809435;-6.31781301393762;7580
-4.95109;49.1798316666667;-9.53393208438298;-6.43071838991359;7805
-4.95254;49.1792566666667;-9.64471153137238;-6.26334890267281;7829
-4.95526666666667;49.1781816666667;-9.64471153137238;-6.26334890267281;7866
-4.96366666666667;49.1748616666667;-9.72857890809435;-6.31781301393762;7987
-4.96652333333333;49.1737166666667;-9.72857890809435;-6.31781301393762;8026
-4.96728833333333;49.1734066666667;-9.72857890809435;-6.31781301393762;8041
-4.967845;49.17318;-9.72857890809435;-6.31781301393762;8046
-4.96855;49.1729033333333;-9.72857890809435;-6.31781301393762;8061
-4.98541333333333;49.1664333333333;-9.64471153137238;-6.26334890267281;8297
-4.99317166666667;49.1634416666667;-9.64471153137238;-6.26334890267281;8405
-4.99380166666667;49.1631983333333;-9.64471153137238;-6.26334890267281;8417
-4.99464833333333;49.16287;-9.64471153137238;-6.26334890267281;8430
-4.99598333333333;49.1623533333333;-9.64471153137238;-6.26334890267281;8448
-4.99738166666667;49.161815;-9.64471153137238;-6.26334890267281;8465
-5.019;49.153415;-9.64471153137238;-6.26334890267281;8781
-5.021105;49.152615;-9.72857890809435;-6.31781301393762;8809
-5.021815;49.1523533333333;-9.72857890809435;-6.31781301393762;8814
-5.02324;49.151825;-9.72857890809435;-6.31781301393762;8835
