"x";"y";"vx";"vy";"t"
-5.48736333333333;48.97867;-7.17188143172258;-3.97543879354987;0
-5.51545;48.9693516666667;-7.58242747267856;-3.375914215108;538
-5.57065833333333;48.9515933333333;-6.95754646024004;-5.05495339393755;1587
-5.64855;48.9174933333333;-7.54803511150882;-4.90175131513524;3126
-5.67412;48.90737;-7.62714550938001;-5.14457460527329;3625
-5.69650333333333;48.89841;-7.03879935985067;-4.39832999420968;4058
-5.70464666666667;48.8948783333333;-7.11934970480728;-5.1725103322849;4199
-5.71106;48.89194;-6.94812878508381;-5.23579058663571;4333
-5.719105;48.8878066666667;-6.74119124555839;-5.65653108784355;4522
-5.72678;48.8839666666667;-6.64144444990982;-5.7733195802498;4662
-5.73318333333333;48.8807433333333;-6.83888460905017;-5.53801956127191;4814
-5.74603166666667;48.8742466666667;-7.04760873058321;-5.91364588651416;5064
-5.755195;48.8694233333333;-5.29468892265687;-6.77689278162006;5269
-5.764185;48.86004;-3.63451721218609;-7.79424731424417;5533
-5.76978833333333;48.85368;-3.85891924778614;-7.57355545560113;5724
-5.77724166666667;48.84537;-4.03745561904785;-7.59334963540455;5971
-5.787445;48.8342133333333;-3.63192399791637;-7.12805219350694;6337
-5.79875166666667;48.8217116666667;-3.72615474770716;-7.63974939354292;6700
-5.80861333333333;48.8110266666667;-3.85891924778614;-7.57355545560113;7016
-5.82578166666667;48.7923616666667;-3.46313210144004;-7.1004730514791;7579
-5.84643333333333;48.7681916666667;-3.71904078392619;-7.97550869878701;8300
-5.85039333333333;48.7633966666667;-3.29456696407169;-7.399718555395;8461
-5.85753333333333;48.7546816666667;-3.59225522479594;-7.70361618981152;8716
-5.87551;48.7331616666667;-3.1725458935701;-7.12565474385726;9360
-5.92330833333333;48.6618116666667;0.65366807060744;-7.47146023568809;11495
-5.92175;48.6556966666667;2.07055236082017;-7.72740661031255;11663
-5.9195;48.6513116666667;3.4654696656657;-7.43172368083604;11795
-5.91128;48.6401366666667;3.90000009536743;-6.75499831469986;12100
-5.90265833333333;48.6292133333333;3.97543879354987;-7.17188143172257;12435
-5.89942;48.6250083333333;4.09999990463257;-7.10140814585116;12560
-5.896315;48.6209583333333;3.84999990463257;-6.66839544395894;12695
-5.89235333333333;48.6157816666667;3.90000009536743;-6.75499831469986;12846
-5.88838;48.6102283333333;3.45032775472465;-6.77164949885859;13077
-5.88565166666667;48.6062633333333;3.45032775472465;-6.77164949885859;13148
-5.88269333333333;48.6017583333333;3.66187827927455;-6.88699139270852;13276
-5.87859333333333;48.595875;3.06859802752354;-6.29155832409417;13465
-5.87598333333333;48.59195;3.2439465280455;-6.65107602832952;13586
-5.87267166666667;48.5870066666667;3.28778360091808;-6.74095534724375;13796
-5.86818333333333;48.5804066666667;3.58759123605794;-6.47218591624176;13969
-5.86369333333333;48.574205;3.33162067379066;-6.83083466615799;14199
-5.86083666666667;48.5701216666667;3.72272201127247;-7.30625332839861;14320
-5.858925;48.5673666666667;3.58652499123833;-7.03895162606111;14383
-5.854435;48.56114;3.59464332005777;-7.37011100822181;14548
-5.85048833333333;48.5556933333333;3.70882539078084;-6.97528606778997;14737
-5.84751333333333;48.551715;3.54112598456028;-6.94985105861528;14873
-5.84439666666667;48.54749;3.638480601962;-7.45999075571445;14966
-5.84144166666667;48.5434666666667;3.80271983765491;-7.15187583897508;15086
-5.83832833333333;48.53934;3.41929502856746;-7.01059373256486;15215
-5.83508;48.5350416666667;3.50696917431262;-7.19035237039334;15375
-5.83176;48.53108;3.78151513039153;-6.82203388250776;15486
-5.82820833333333;48.5271066666667;3.90000009536743;-6.75499831469986;15606
-5.82483333333333;48.5232866666667;3.90000009536743;-6.75499831469986;15736
-5.82097166666667;48.518865;4.29234624243712;-6.86918990237173;15866
-5.81747833333333;48.5149033333333;4.12030459928044;-6.8573384056169;16013
-5.81397333333333;48.5110483333333;3.78151513039153;-6.82203388250776;16145
-5.81039833333333;48.507;4.05000019073486;-7.01480610101643;16240
-5.80684;48.5031333333333;3.63607215184753;-6.55964780354547;16388
-5.80343166666667;48.498695;3.25416053479535;-6.97856978731771;16507
-5.80060666666667;48.4948166666667;3.25416053479535;-6.97856978731771;16635
-5.79783833333333;48.4909733333333;3.13187207410481;-7.03429984960306;16746
-5.793965;48.4856616666667;3.0505248230685;-6.85159093231951;16893
-5.791085;48.481815;3.41929502856746;-7.01059373256486;17036
-5.78823333333333;48.4779533333333;3.46313210144004;-7.1004730514791;17152
-5.78503;48.4735866666667;3.33162067379066;-6.83083466615799;17295
-5.78194166666667;48.4694816666667;3.09119844858665;-6.94294539096128;17407
-5.778765;48.4654033333333;3.42320808131574;-7.34109342072585;17518
-5.775675;48.4612166666667;3.42320808131574;-7.34109342072585;17650
-5.77236166666667;48.45713;3.84966672529971;-7.24017009303431;17776
-5.76599666666667;48.4494783333333;3.63192399791637;-7.12805219350694;18008
-5.76265666666667;48.445335;3.46313210144004;-7.1004730514791;18156
-5.75925666666667;48.4411866666667;3.54112598456028;-6.94985105861528;18285
-5.75507833333333;48.436265;3.4957267614027;-6.86075006630442;18446
-5.75182666666667;48.432335;3.75577250228713;-7.06358074287141;18566
-5.74830833333333;48.4280466666667;3.41929502856746;-7.01059373256486;18695
-5.745085;48.4241133333333;3.63192399791637;-7.12805219350694;18838
-5.74165833333333;48.419985;3.78151513039153;-6.82203388250776;18965
-5.73803;48.41558;3.37545774666323;-6.92071398507223;19090
-5.73472666666667;48.4114466666667;3.63192399791637;-7.12805219350694;19231
-5.73151333333333;48.4074083333333;3.54112598456028;-6.94985105861528;19325
-5.72768;48.4024983333333;3.12737517718519;-6.70667771050346;19482
-5.724655;48.3986933333333;3.7330339834267;-6.73457157815288;19652
-5.7211;48.3942166666667;3.35952974136855;-6.59344836396693;19766
-5.71758666666667;48.3898066666667;3.63192399791637;-7.12805219350694;19915
-5.71458666666667;48.3859916666667;3.54112598456028;-6.94985105861528;20035
-5.71151666666667;48.3823283333333;3.63607215184753;-6.55964780354547;20132
-5.70838;48.378745;3.68455306763711;-6.64710969084917;20255
-5.70470833333333;48.374615;3.33162067379066;-6.83083466615799;20417
-5.70107166666667;48.3703433333333;3.54112598456028;-6.94985105861528;20560
-5.69768;48.36637;3.37545774666323;-6.92071398507223;20645
-5.69288666666667;48.3608583333333;3.8784769619707;-6.99695765711517;20815
-5.689345;48.3566716666667;3.54112598456028;-6.94985105861528;20980
-5.68533833333333;48.3519666666667;3.70882539078084;-6.97528606778997;21111
-5.68220333333333;48.3483516666667;3.66187827927455;-6.88699139270852;21226
-5.67808666666667;48.343625;3.33868430805554;-7.15983160402178;21365
-5.67379833333333;48.3382433333333;3.33868430805554;-7.15983160402178;21545
-5.669155;48.3324016666667;3.2118987489253;-6.88793909504629;21739
-5.66531666666667;48.3275433333333;3.13187207410481;-7.03429984960306;21895
-5.662175;48.3235783333333;3.33868430805554;-7.15983160402178;22002
-5.65894;48.31972;3.16963696305525;-6.79730840277487;22123
-5.65557333333333;48.3154733333333;3.25416053479535;-6.97856978731771;22249
-5.64935;48.307785;3.63192399791637;-7.12805219350694;22495
-5.64584666666667;48.30342;3.55080645621685;-7.28023211788597;22628
-5.64260666666667;48.2994216666667;3.638480601962;-7.45999075571445;22756
-5.63910833333333;48.295315;3.72272201127247;-7.30625332839861;22893
-5.63540333333333;48.2909816666667;3.21321951908825;-7.21700920249903;23055
-5.631655;48.286605;3.16963696305525;-6.79730840277487;23145
-5.62831666666667;48.28268;3.21321951908825;-7.21700920249903;23276
-5.62466666666667;48.2782016666667;3.55080645621685;-7.28023211788597;23447
-5.62032166666667;48.2729166666667;3.59464332005777;-7.37011100822181;23593
-5.61646;48.2684666666667;3.0505248230685;-6.85159093231951;23716
-5.61326833333333;48.2643183333333;2.9968527473273;-7.4174708365343;23879
-5.61040666666667;48.260475;3.13187207410481;-7.03429984960306;23995
-5.60724;48.2564116666667;2.9968527473273;-7.4174708365343;24085
-5.60412666666667;48.2523883333333;3.12584902791419;-7.36403882761952;24230
-5.60078166666667;48.2481316666667;3.203995179086;-7.54813962273764;24352
-5.59758166666667;48.2439716666667;3.203995179086;-7.54813962273764;24458
-5.59385;48.2392866666667;2.88447069785199;-7.13931550331798;24635
-5.59068166666667;48.23532;3.16492228981522;-7.4560896641095;24733
-5.587325;48.2311716666667;3.12584902791419;-7.36403882761952;24891
-5.58411;48.227185;3.08677595232829;-7.27198843006046;25000
-5.58036;48.2226833333333;3.12584902791419;-7.36403882761952;25135
-5.57955833333333;48.221655;3.41658764667901;-7.67378149570791;25152
-5.57638;48.21766;3.16492228981522;-7.4560896641095;25276
-5.57260166666667;48.21305;3.33524039564271;-7.49107257842436;25448
-5.56891333333333;48.2082333333333;3.28214133025781;-7.73224041785576;25563
-5.56570166666667;48.20413;3.28214133025781;-7.73224041785576;25686
-5.56243666666667;48.1998516666667;3.375914215108;-7.58242747267855;25795
-5.55902333333333;48.1954266666667;3.5499932374058;-7.61298506537888;25953
-5.55170666666667;48.1854933333333;3.10923479680261;-7.69562616975062;26239
-5.54857166666667;48.18113;3.12584902791419;-7.36403882761952;26363
-5.54495;48.175995;3.36028785405985;-7.91634209083572;26533
-5.541075;48.1703883333333;3.4979352856096;-7.8564912842163;26647
-5.53618833333333;48.1631866666667;3.5499932374058;-7.61298506537888;26851
-5.53309833333333;48.159095;3.03431354956996;-7.51018957568355;26975
-5.52992333333333;48.1549783333333;3.41929502856746;-7.01059373256486;27105
-5.52697333333333;48.1511066666667;3.72272201127247;-7.30625332839861;27225
-5.52376666666667;48.146705;3.68231746580293;-7.54986964605028;27399
