"x";"y";"vx";"vy";"t"
-4.203095;49.632105;-17.457954687763;-6.70148092991017;0
-4.34711833333333;49.5981216666667;-17.8541597949323;-6.49838272318772;1139
-4.348015;49.5979116666667;-17.7380281034468;-6.80899104136071;1148
-4.34711833333333;49.5981216666667;-17.8541597949323;-6.49838272318772;1159
-4.351075;49.5971733333333;-17.8313865022292;-6.84482797302177;1169
-4.35337666666667;49.59662;-17.8313865022292;-6.84482797302177;1189
-4.35719166666667;49.5956733333333;-17.8313865022292;-6.84482797302177;1219
-4.39150166666667;49.587385;-17.8313865022292;-6.84482797302177;1491
-4.39239166666667;49.587175;-17.8313865022292;-6.84482797302177;1499
-4.39607666666667;49.5862666666667;-17.8313865022292;-6.84482797302177;1524
-4.39683666666667;49.586075;-17.8313865022292;-6.84482797302177;1529
-4.400515;49.5851766666667;-17.9481294154751;-6.53258486799062;1558
-4.40126833333333;49.58498;-17.9481294154751;-6.53258486799062;1565
-4.40382;49.584355;-18.042099036018;-6.56678701279351;1582
-4.45296666666667;49.5725316666667;-17.9247449010116;-6.88066490468282;1967
-4.46067833333333;49.5706766666667;-17.9247449010116;-6.88066490468282;2028
-4.46541166666667;49.569515;-17.9247449010116;-6.88066490468282;2064
-4.46605;49.5693583333333;-17.9247449010116;-6.88066490468282;2069
-4.46822833333333;49.5688133333333;-18.042099036018;-6.56678701279351;2088
-4.68629333333333;49.515975;-18.4848917323793;-7.09568512758391;3762
-4.69738;49.5133266666667;-18.4848917323793;-7.09568512758391;3847
-4.70529;49.5114383333333;-18.3915351142602;-7.05984887945547;3905
-4.706735;49.5110883333333;-18.3915351142602;-7.05984887945547;3916
-4.70529;49.5114383333333;-18.3915351142602;-7.05984887945547;3923
-4.70844666666667;49.5106816666667;-18.2655226423509;-7.37975017609562;3930
-4.70990166666667;49.510335;-18.1339463153025;-7.69740352934289;3942
-4.711455;49.5099266666667;-18.1339463153025;-7.69740352934289;3956
-4.713135;49.5094716666667;-18.0418954788126;-7.65833026744186;3965
-4.71365;49.5093333333333;-17.9054913182849;-7.9720383594434;3972
