"x";"y";"vx";"vy";"t"
-5.22551333333333;49.07118;-8.92006182416095;-5.15000009536744;0
-5.289825;49.0475516666667;-9.18350692496366;-5.09050101258654;1008
-5.34517166666667;49.0266233333333;-9.27096922931854;-5.13898215955136;1875
-5.36427166666667;49.01956;-9.35843069957107;-5.18746284416571;2162
-5.39209833333333;49.0094883333333;-9.44589300392595;-5.23594399113053;2581
-5.40138166666667;49.00614;-9.26647165531225;-5.34999990463257;2720
-5.46649666666667;48.9811366666667;-9.07411446712142;-5.67013602622121;3720
-5.47605833333333;48.977395;-9.17168995402091;-5.51090730330187;3870
-5.47991833333333;48.9758866666667;-9.17168995402091;-5.51090730330187;3929
-5.49649833333333;48.9693533333333;-9.17168995402091;-5.51090730330187;4190
-5.50040666666667;48.9678683333333;-9.35843069957107;-5.18746284416571;4250
-5.53053666666667;48.957005;-9.44589300392595;-5.23594399113053;4710
-5.53714;48.9546233333333;-9.5358341712853;-5.07029296763221;4810
-5.537805;48.9543916666667;-9.44589300392595;-5.23594399113053;4820
-5.57045;48.9423066666667;-9.18350692496366;-5.09050101258654;5320
-5.607285;48.9291866666667;-9.00666386899569;-5.19999980926514;5889
-5.61051333333333;48.9280583333333;-9.09604462060878;-5.04201986562171;5940
-5.62029;48.9247066666667;-9.18350692496366;-5.09050101258654;6090
-5.66071666666667;48.91078;-8.92006182416095;-5.15000009536744;6710
-5.73902;48.8814283333333;-7.66044443118978;-6.4278760968654;7969
-5.73980833333333;48.8810266666667;-7.54709580222772;-6.56059028990508;7982
-5.73902;48.8814283333333;-7.66044443118978;-6.4278760968654;7990
-5.750755;48.875015;-5.08722513878692;-8.14126204660637;8190
-5.815585;48.8069366666667;-4.6056913923402;-8.30888721782426;9981
-5.84688166666667;48.7721166666667;-3.7826508581838;-8.49597293032116;10915
-5.858495;48.7563533333333;-3.26114847756876;-8.49558223725721;11322
-5.85932;48.7552066666667;-3.2969850674635;-8.58893974570792;11352
