"x";"y";"vx";"vy";"t"
-4.545195;48.3472;-9.69948435720447;-5.59999990463257;0
-4.58767166666667;48.324035;-5.97406225093852;-6.18632255731876;774
-4.59331;48.3221666666667;-6.49901001851654;-0.113440641842343;897
-4.60383333333333;48.3240616666667;-6.27851787087894;-1.68232379316638;1182
-4.62494333333333;48.3196166666667;-9.2050485345244;-3.90731128489274;1547
-4.632995;48.317515;-9.7573517977406;-4.1417501110384;1626
-4.64148833333333;48.3154066666667;-10.2176042244668;-4.33711567528304;1759
-4.65174833333333;48.3127333333333;-10.2412781663786;-4.77558643827795;1923
-4.66126333333333;48.31006;-10.3356760204771;-5.26628997016238;2029
-4.661985;48.3098433333333;-10.3356760204771;-5.26628997016238;2058
-4.70933666666667;48.2966133333333;-10.78552855559;-5.26045376146893;2652
-4.71919333333333;48.2936983333333;-10.9652871934185;-5.34812790721409;2798
-4.72788833333333;48.2912916666667;-10.8754083030826;-5.30429104337316;2917
-4.74042333333333;48.28785;-11.0551669409111;-5.39196518911832;3052
-4.75056833333333;48.2851166666667;-10.8754083030826;-5.30429104337316;3198
-4.76001333333333;48.2826583333333;-11.0551669409111;-5.39196518911832;3302
-4.77021666666667;48.2800216666667;-10.8754083030826;-5.30429104337316;3437
-4.78130833333333;48.2770616666667;-11.145045831247;-5.43580205295924;3579
-4.79080333333333;48.2744916666667;-10.9652871934185;-5.34812790721409;3697
-4.80028666666667;48.2719983333333;-10.9652871934185;-5.34812790721409;3819
-4.81074;48.269355;-12.4448734682719;-1.97107431918192;3942
-4.82330166666667;48.26907;-12.9920807512482;-0.453693457132521;4081
-4.83399166666667;48.2690833333333;-12.8980348861058;-0.225136036383392;4233
-4.84924;48.269265;-12.6999998092651;-2.33295211733828e-15;4384
-4.86070333333333;48.2697616666667;-12.6980655377804;-0.221645558424718;4496
-4.87106666666667;48.270385;-12.3981110385276;-0.216409833164751;4626
-4.882235;48.27089;-12.3981110385276;-0.216409833164751;4770
-4.89241333333333;48.2713333333333;-12.3981110385276;-0.216409833164751;4887
-4.90265833333333;48.271805;-12.1981416902022;-0.212919355206076;4994
-4.9144;48.2722516666667;-11.8112988259054;-1.45024514003179;5137
-4.92419;48.2717533333333;-11.1905495168423;-2.17522247450476;5248
-4.93461333333333;48.2713666666667;-11.9707686031179;-0.837077684929507;5389
-4.94443333333333;48.2714683333333;-11.7712559833362;-0.823126403485673;5524
-4.95515666666667;48.2716533333333;-11.8710118175514;-0.830102010945111;5636
-4.96831;48.2716433333333;-11.7841896402674;-1.65615984833445;5797
-4.97892;48.2711566666667;-11.7192118851709;-2.06641324799495;5922
-4.98905;48.2704983333333;-11.0923873601891;-2.15614168414889;6049
-4.99861166666667;48.269995;-11.423770310616;-2.01431892717791;6181
-5.009535;48.2693683333333;-10.7344041321587;-1.89276507032802;6308
-5.01953666666667;48.268905;-11.0923873601891;-2.15614168414889;6439
-5.02983166666667;48.2683883333333;-11.1283277968751;-1.96222444075707;6577
-5.04100666666667;48.2678716666667;-11.2268080086648;-1.97958915916148;6707
-5.052935;48.2674366666667;-11.2268080086648;-1.97958915916148;6880
