"x";"y";"vx";"vy";"t"
-3.74933166666667;50.100955;-16.1745434471276;-3.73418758792018;0
-3.94236166666667;50.07366;-16.203939369086;-4.04009584108621;1653
-3.982035;50.0680816666667;-16.564291101349;-3.82416792384571;1987
-3.99195833333333;50.06669;-16.592057289458;-4.1368645070402;2071
-4.27606;50.027225;-16.8566013773992;-3.89165306852483;4438
-4.28053333333333;50.02656;-16.8566013773992;-3.89165306852483;4475
-4.28268833333333;50.0262666666667;-16.689087232224;-4.16105678888604;4490
-4.28329166666667;50.0261866666667;-16.7861153242978;-4.18524860930249;4495
-4.28413333333333;50.02607;-16.689087232224;-4.16105678888604;4508
-4.28558166666667;50.02587;-16.7861153242978;-4.18524860930249;4516
-4.287755;50.0255583333333;-16.7861153242978;-4.18524860930249;4535
-4.28920333333333;50.0253483333333;-16.7861153242978;-4.18524860930249;4546
-4.32182666666667;50.020885;-16.689087232224;-4.16105678888604;4814
-4.32316666666667;50.020705;-16.689087232224;-4.16105678888604;4827
-4.32473666666667;50.02049;-16.689087232224;-4.16105678888604;4837
-4.32533333333333;50.0204033333333;-16.689087232224;-4.16105678888604;4843
-4.32824166666667;50.02002;-16.689087232224;-4.16105678888604;4873
-4.329085;50.0199066666667;-16.689087232224;-4.16105678888604;4880
-4.33039666666667;50.01973;-16.689087232224;-4.16105678888604;4888
-4.33200333333333;50.0195116666667;-16.689087232224;-4.16105678888604;4903
-4.33333333333333;50.0193316666667;-16.7591658576914;-3.86915830633852;4911
-4.33404666666667;50.019235;-16.7591658576914;-3.86915830633852;4921
-4.33548833333333;50.0190483333333;-16.7861153242978;-4.18524860930249;4927
-4.33635166666667;50.01893;-16.7861153242978;-4.18524860930249;4934
-4.33769333333333;50.01875;-16.7861153242978;-4.18524860930249;4947
-4.35009166666667;50.0170283333333;-16.8566013773992;-3.89165306852483;5047
-4.35229333333333;50.01674;-16.7861153242978;-4.18524860930249;5067
-4.354595;50.016405;-17.0870075387495;-2.70631612584597;5083
-4.36265166666667;50.01564;-16.8839883042219;-3.28191486605229;5153
-4.364005;50.0155033333333;-16.9821495247225;-3.30099547443853;5165
-4.36634833333333;50.0152633333333;-17.0371733757625;-3.00411334115485;5181
-4.3693;50.0149716666667;-17.0803126175283;-3.32007644676404;5205
-4.37064333333333;50.0148216666667;-17.1356545267381;-3.02147822516306;5216
-4.37436166666667;50.0144566666667;-17.0803126175283;-3.32007644676404;5247
-4.378925;50.0139933333333;-17.0803126175283;-3.32007644676404;5282
-4.38178;50.0137133333333;-17.0803126175283;-3.32007644676404;5308
-4.395995;50.0122783333333;-17.0803126175283;-3.32007644676404;5420
-4.399705;50.0118916666667;-17.0803126175283;-3.32007644676404;5454
-4.40031833333333;50.0118283333333;-17.0803126175283;-3.32007644676404;5460
-4.40254333333333;50.0115883333333;-17.1356545267381;-3.02147822516306;5473
-4.40861666666667;50.0109433333333;-17.0803126175283;-3.32007644676404;5523
-4.40997;50.0107966666667;-17.1356545267381;-3.02147822516306;5534
-4.42185166666667;50.0096033333333;-17.0803126175283;-3.32007644676404;5630
-4.42406333333333;50.0093733333333;-17.0803126175283;-3.32007644676404;5647
-4.42480666666667;50.0093;-17.1784757103341;-3.33915741908955;5658
-4.42642;50.0091433333333;-17.2341356777136;-3.03884310917128;5667
-4.42866666666667;50.00892;-17.1784757103341;-3.33915741908955;5683
-4.453895;50.0072016666667;-17.3576140939805;-1.2137626165378;5890
-4.45464333333333;50.0071816666667;-17.3576140939805;-1.2137626165378;5895
-4.46293666666667;50.00693;-17.5330270664328;-1.53394110560606;5964
-4.46382;50.0069;-17.5330270664328;-1.53394110560606;5970
-4.46445;50.0068733333333;-17.5330270664328;-1.53394110560606;5984
-4.48189;50.0060916666667;-17.3296912029775;-2.43552926680114;6112
-4.48426666666667;50.00594;-17.2845459604149;-2.73760313820404;6127
-4.48502;50.0058916666667;-17.2845459604149;-2.73760313820404;6133
-4.486395;50.005785;-17.2845459604149;-2.73760313820404;6147
-4.48802;50.0056466666667;-17.3296912029775;-2.43552926680114;6158
-4.48939166666667;50.0055516666667;-17.3296912029775;-2.43552926680114;6170
-4.49175666666667;50.0053916666667;-17.2341356777136;-3.03884310917128;6188
-4.49250333333333;50.00535;-17.1175830128416;-3.6384545893108;6195
-4.493125;50.0052966666667;-16.9801752098299;-4.23363317299419;6202
-4.493865;50.0052066666667;-16.9801752098299;-4.23363317299419;6213
-4.496075;50.00491;-17.1356545267381;-3.02147822516306;6222
-4.496815;50.0048383333333;-17.1356545267381;-3.02147822516306;6230
-4.49755666666667;50.0047733333333;-17.0803126175283;-3.32007644676404;6238
-4.49916333333333;50.0046066666667;-17.1175830128416;-3.6384545893108;6253
-4.50051833333333;50.00444;-17.1175830128416;-3.6384545893108;6259
-4.50287833333333;50.0041733333333;-17.1784757103341;-3.33915741908955;6277
-4.503495;50.004105;-17.1175830128416;-3.6384545893108;6283
-4.50424;50.004025;-17.1175830128416;-3.6384545893108;6288
-4.504985;50.0039366666667;-17.1175830128416;-3.6384545893108;6299
-4.50732833333333;50.0036583333333;-17.1784757103341;-3.33915741908955;6313
-4.52287;50.0017516666667;-17.246350890084;-3.98163383351045;6443
-4.52598166666667;50.0013516666667;-17.3132132792558;-3.68003708609838;6463
-4.5281;50.0010983333333;-17.246350890084;-3.98163383351045;6481
-4.52972;50.0009033333333;-17.246350890084;-3.98163383351045;6497
-4.553795;49.997935;-17.3437864097918;-4.00412859569677;6688
-4.55529833333333;49.997735;-17.3437864097918;-4.00412859569677;6703
-4.55815333333333;49.9973683333333;-17.3437864097918;-4.00412859569677;6722
-4.56039333333333;49.9970833333333;-17.3437864097918;-4.00412859569677;6741
-4.56277333333333;49.9967633333333;-17.3437864097918;-4.00412859569677;6759
-4.56340333333333;49.9966816666667;-17.4110265467943;-3.70082793793209;6768
-4.576935;49.9949366666667;-17.3437864097918;-4.00412859569677;6873
-4.58394166666667;49.9940366666667;-17.4110265467943;-3.70082793793209;6933
-4.58531666666667;49.9938733333333;-17.3437864097918;-4.00412859569677;6939
-4.5867;49.993705;-17.3437864097918;-4.00412859569677;6953
-4.588325;49.9935033333333;-17.3437864097918;-4.00412859569677;6963
-4.58908;49.99341;-17.3437864097918;-4.00412859569677;6968
-4.58971833333333;49.9933383333333;-17.3437864097918;-4.00412859569677;6977
-4.59135333333333;49.9931333333333;-17.3437864097918;-4.00412859569677;6989
-4.59197333333333;49.993055;-17.3437864097918;-4.00412859569677;6998
