"x";"y";"vx";"vy";"t"
-5.78987333333333;48.4809216666667;3.67287245874708;8.65274527130821;0
-5.76881833333333;48.507215;3.7013036071475;8.3132640130376;660
-5.760855;48.517145;3.7419770387185;8.40461803606696;922
-5.75669333333333;48.5220683333333;3.82332428975481;8.58732695335051;1110
-5.75012;48.5300733333333;3.9726114991465;8.51929285241552;1267
-5.74441166666667;48.5369366666667;3.82332428975481;8.58732695335051;1467
-5.73821666666667;48.5444866666667;3.11238343473392;8.55120320761605;1643
-5.73299166666667;48.55179;3.63379956947629;8.56069531268006;1836
-5.72500166666667;48.5630383333333;3.2253115459077;8.40222383847482;2135
-5.71633166666667;48.5754116666667;3.44638058797585;8.53009128516816;2442
-5.70731666666667;48.5883166666667;3.18078739816388;8.73914155254109;2781
-5.70348333333333;48.5937533333333;3.3686585890193;8.77565565294103;2976
-5.698905;48.60013;3.3686585890193;8.77565565294103;3086
-5.69288;48.6083883333333;3.33282199912455;8.68229814449031;3297
-5.68944166666667;48.6132083333333;3.28339350639675;9.02104951800901;3415
-5.68594166666667;48.6179816666667;3.5213018352085;8.71552787923523;3537
-5.68200333333333;48.6229733333333;3.63379956947629;8.56069531268006;3653
-5.67751;48.6287233333333;3.82332428975481;8.58732695335051;3832
-5.67223;48.6351483333333;4.03301446684685;8.26890505452098;4029
-5.66809833333333;48.6400266666667;3.8880879274064;8.33803146787269;4192
-5.66357166666667;48.6452933333333;3.8880879274064;8.33803146787269;4277
-5.65856833333333;48.6512;4.07685174875108;8.35878480201361;4417
-5.65277833333333;48.6578583333333;3.84582634305644;8.2474012077625;4588
-5.64850333333333;48.66303;3.84582634305644;8.2474012077625;4727
-5.644835;48.6675066666667;3.93034991479654;8.42866259230534;4842
-5.64070333333333;48.67272;3.80356435566629;8.15677008332985;5001
-5.63666;48.6779116666667;3.6606297876822;8.22190911878341;5138
-5.63318166666667;48.6824016666667;3.8880879274064;8.33803146787269;5260
-5.62858;48.6883816666667;3.7013036071475;8.3132640130376;5437
-5.62410833333333;48.6940183333333;3.7419770387185;8.40461803606696;5556
-5.62017833333333;48.698875;3.8880879274064;8.33803146787269;5686
-5.61337166666667;48.7076116666667;3.93034991479654;8.42866259230534;5910
-5.60918166666667;48.7130133333333;3.9726114991465;8.51929285241552;6051
-5.60494333333333;48.7184433333333;4.07685174875108;8.35878480201361;6201
-5.599835;48.7249433333333;4.05713547392679;8.70055510128082;6389
-5.59622333333333;48.72951;3.93034991479654;8.42866259230534;6503
-5.59230666666667;48.73445;4.12068861259201;8.44866369234945;6625
-5.58803666666667;48.7399;3.9726114991465;8.51929285241552;6789
-5.584035;48.7449683333333;3.82332428975481;8.58732695335051;6907
-5.57891;48.7503216666667;7.79295286576466;5.25641307930986;7056
-5.56680666666667;48.7555733333333;8.30283830273227;5.39192623888547;7267
-5.55844;48.7588666666667;8.40023971037239;5.04737323235425;7389
-5.54887833333333;48.7625983333333;8.39567582844394;5.24620051376057;7548
-5.53398;48.7684766666667;8.20747165204218;5.53600953104523;7796
-5.52616666666667;48.77151;8.30283830273227;5.39192623888547;7932
-5.51652666666667;48.775265;8.21897172582887;5.33746264702892;8086
-5.50697333333333;48.77889;7.76656345461499;5.64273864623002;8249
-5.49990166666667;48.7816533333333;8.12456836916578;5.4800905606709;8362
-5.49288833333333;48.7844266666667;8.14126204660636;5.08722513878692;8508
-5.482965;48.7882833333333;7.8758569392729;5.31233258297209;8656
-5.46964166666667;48.7933866666667;7.79963644185616;5.06514312952141;8887
-5.46164833333333;48.7964083333333;7.88350301875955;5.11960672137795;9037
-5.45487333333333;48.79902;7.36205495742751;5.34884602008379;9161
-5.44802833333333;48.8015566666667;7.71004958288826;5.20049410893553;9272
-5.438515;48.8052583333333;7.80204232288678;4.87525712987141;9437
-5.430735;48.808255;7.62714550938002;5.14457460527329;9591
-5.423435;48.811095;7.88350301875955;5.11960672137795;9717
-5.41507;48.8143483333333;7.71450570631901;4.63534267419049;9888
-5.40798333333333;48.81704;7.54803511150882;4.90175131513524;10015
-5.40079;48.8198166666667;7.61811416812848;5.33426096746575;10135
-5.39345166666667;48.8226;7.79963644185616;5.06514312952141;10267
-5.38657666666667;48.825195;7.97165178036573;4.98124088164397;10364
-5.37919;48.827935;7.54424222650362;5.08865563489896;10508
-5.37003666666667;48.8312583333333;7.79963644185616;5.06514312952141;10655
-5.35762166666667;48.8359166666667;7.71576906513418;5.0106790182566;10891
-5.35042333333333;48.838635;7.63190248823079;4.95621542640005;11018
-5.34339166666667;48.841355;7.53619865121787;5.2769031050286;11148
-5.34237333333333;48.8417666666667;7.88083150480086;4.55000019073486;11155
-5.33524666666667;48.8445416666667;7.71576906513418;5.0106790182566;11297
-5.32680166666667;48.8478416666667;7.44295619394177;5.40762420897961;11456
-5.319055;48.8509116666667;7.88350301875955;5.11960672137795;11582
-5.31197833333333;48.8537366666667;7.53619865121787;5.2769031050286;11706
-5.30532166666667;48.8563783333333;7.53619865121787;5.2769031050286;11845
-5.29816;48.8592216666667;7.80204232288678;4.87525712987141;11954
-5.29036333333333;48.86228;7.8868474560071;4.92824925844288;12118
-5.28369333333333;48.8649216666667;7.54424222650362;5.08865563489896;12238
-5.27711666666667;48.867595;7.54803511150882;4.90175131513524;12351
-5.26947;48.87056;7.54803511150882;4.90175131513524;12481
-5.26216166666667;48.8731483333333;8.04650113886197;4.4602484137962;12614
-5.25374833333333;48.876015;7.87157736425456;4.36328658221703;12818
-5.24641333333333;48.8786283333333;7.79422863405995;4.5;12895
-5.23954;48.8810416666667;7.88083150480086;4.55000019073486;13031
-5.23219666666667;48.88365;7.8002227633726;4.68684667815293;13151
-5.21441666666667;48.8899533333333;7.54803511150882;4.90175131513524;13467
-5.20693166666667;48.892645;8.21141278199691;4.36608562345338;13571
-5.19963;48.8953783333333;7.97165606002133;4.78985419489922;13711
-5.18551833333333;48.9007916666667;7.71576906513418;5.0106790182566;13978
-5.17545333333333;48.90482;8.14126204660636;5.08722513878692;14145
-5.14863666666667;48.9154533333333;7.97165606002133;4.78985419489922;14617
-5.13815666666667;48.9196133333333;7.46133815299538;5.03273613123672;14822
-5.12986833333333;48.9229666666667;7.97165606002133;4.78985419489922;14961
-5.11478833333333;48.9287516666667;7.46416773478684;4.84728720387044;15268
-5.09586333333333;48.936095;7.71723799852815;4.82226550667032;15587
-5.05867666666667;48.9508216666667;8.21141278199691;4.36608562345338;16273
