"x";"y";"vx";"vy";"t"
-4.01994666666667;49.5374683333333;-10.0581266321031;-5.57531063283287;0
-4.02419;49.5358883333333;-10.4144178686357;-4.6367975759064;60
-4.03432166666667;49.5325566666667;-10.3361315324404;-5.04126818807439;198
-4.03512666666667;49.532285;-10.4260112799331;-5.08510546997862;211
-4.03585833333333;49.5320366666667;-10.5158901702689;-5.12894233381955;219
-4.04093333333333;49.53033;-10.5158901702689;-5.12894233381955;288
-4.042485;49.5298066666667;-10.5158901702689;-5.12894233381955;310
-4.04467666666667;49.5290416666667;-10.5158901702689;-5.12894233381955;340
-4.04541166666667;49.5287933333333;-10.5131706753541;-4.90237199740819;350
-4.04689333333333;49.5283083333333;-10.6038009354643;-4.94463358175815;370
-4.049115;49.527575;-10.5158901702689;-5.12894233381955;399
-4.04985;49.5273266666667;-10.2465750281662;-5.22089074700479;409
-4.052765;49.5263133333333;-10.4225395509215;-4.86011001001805;451
-4.05497166666667;49.525585;-10.2462517849478;-4.99743090617016;479
-4.05642833333333;49.5250983333333;-10.2462517849478;-4.99743090617016;500
-4.06007333333333;49.5238866666667;-10.3361315324404;-5.04126818807439;551
-4.06080333333333;49.523645;-10.2462517849478;-4.99743090617016;562
-4.063715;49.522665;-10.3361315324404;-5.04126818807439;600
-4.06655833333333;49.5217266666667;-10.2412781663786;-4.77558643827795;640
-4.06877;49.5210266666667;-10.2465750281662;-5.22089074700479;669
-4.06956833333333;49.5207516666667;-10.1538973178777;-5.39892297203774;680
-4.07092333333333;49.520255;-10.2421924139813;-5.44587030740552;699
-4.07387666666667;49.5191966666667;-10.4247761630579;-5.31168876036088;741
-4.07460166666667;49.5189433333333;-9.97730796771476;-5.30502874902516;749
-4.07525833333333;49.5187133333333;-10.1538973178777;-5.39892297203774;759
-4.07742;49.51794;-9.97066432774817;-5.52682948586805;790
-4.07962666666667;49.5171116666667;-9.97066432774817;-5.52682948586805;819
-4.08099166666667;49.5166166666667;-9.79574055314076;-5.42986765428888;840
-4.08170833333333;49.516355;-10.4954364856728;-5.81771544295604;849
-4.08248833333333;49.5160716666667;-9.97066432774817;-5.52682948586805;859
-4.08525833333333;49.51505;-9.79574055314076;-5.42986765428888;900
-4.08597;49.5147916666667;-10.3205127110653;-5.72075361137687;909
-4.08675666666667;49.5145066666667;-10.2330504067105;-5.67227246441204;919
-4.087475;49.5142483333333;-9.97066432774817;-5.52682948586805;929
-4.09028;49.51323;-9.97066432774817;-5.52682948586805;970
-4.09106333333333;49.5129416666667;-10.1455889364579;-5.6237917797977;979
-4.09458333333333;49.511655;-10.2421924139813;-5.44587030740552;1032
-4.09538166666667;49.5113683333333;-10.3205127110653;-5.72075361137687;1041
-4.09610666666667;49.51111;-9.97066432774817;-5.52682948586805;1048
-4.09682833333333;49.5108466666667;-10.2190999298376;-5.90000009536744;1061
