"x";"y";"vx";"vy";"t"
-5.787735;48.478445;3.2821413302578;7.73224041785576;0
-5.781625;48.4870266666667;3.4979352856096;7.8564912842163;271
-5.77386166666667;48.49763;3.010290639474;7.84207522644382;547
-5.77023666666667;48.502685;3.07177399455994;7.60290743060137;684
-5.76597666666667;48.5085783333333;3.03431354956996;7.51018957568355;890
-5.761935;48.5140733333333;3.16492228981521;7.4560896641095;1029
-5.757875;48.51988;3.03431354956996;7.51018957568355;1192
-5.754825;48.524245;3.24306844098702;7.64019045922762;1327
-5.75110333333333;48.529375;3.72272201127247;7.30625332839861;1474
-5.74754833333333;48.533845;3.16492228981521;7.4560896641095;1624
-5.74432166666667;48.5379666666667;3.8027198376549;7.15187583897509;1734
-5.74103333333333;48.5422533333333;3.638480601962;7.45999075571445;1871
-5.73737;48.5472283333333;3.37545774666324;6.92071398507223;2051
-5.73444833333333;48.5512083333333;3.21321951908825;7.21700920249903;2136
-5.73114833333333;48.5555866666667;3.1318720741048;7.03429984960306;2299
-5.728185;48.5597433333333;3.50696917431262;7.19035237039334;2408
-5.725;48.5637383333333;3.2945669640717;7.399718555395;2539
-5.721655;48.5681116666667;3.55080645621685;7.28023211788597;2699
-5.71737833333333;48.573425;3.375914215108;7.58242747267855;2840
-5.71377166666667;48.5783233333333;3.03431354956996;7.51018957568355;2999
-5.71031166666667;48.5831016666667;3.46313210144004;7.1004730514791;3107
-5.70639666666667;48.5881566666667;3.42320808131574;7.34109342072585;3252
-5.70233166666667;48.59368;3.46313210144004;7.1004730514791;3452
-5.69940333333333;48.5977166666667;3.12584902791419;7.36403882761952;3581
-5.69632;48.60185;3.12584902791419;7.36403882761952;3670
-5.69308166666667;48.6062116666667;3.55080645621685;7.28023211788597;3797
-5.68899833333333;48.6116933333333;3.41658764667901;7.67378149570791;3959
-5.68588333333333;48.61583;3.3352403956427;7.49107257842436;4099
-5.68247333333333;48.62022;3.81352002462856;7.48445446329027;4210
-5.67880166666667;48.6248916666667;3.375914215108;7.58242747267855;4338
-5.67419333333333;48.63074;3.2821413302578;7.73224041785576;4558
-5.67026;48.6361516666667;3.5499932374058;7.61298506537888;4695
-5.66472333333333;48.6437583333333;3.50773165305584;7.52235480526869;4884
-5.66108;48.6487366666667;3.42320808131574;7.34109342072585;5039
-5.65789666666667;48.6529016666667;3.08677595232829;7.27198843006046;5159
-5.65445666666667;48.657555;3.59464332005777;7.37011100822181;5323
-5.651255;48.662;3.3352403956427;7.49107257842436;5424
-5.648465;48.6660966666667;3.50773165305584;7.52235480526869;5570
-5.64539166666667;48.6708366666667;3.50773165305584;7.52235480526869;5729
-5.64235666666667;48.6752833333333;3.03431354956996;7.51018957568355;5820
-5.639615;48.6795066666667;3.50773165305584;7.52235480526869;5935
-5.636495;48.6838683333333;3.55080645621685;7.28023211788597;6059
-5.63374;48.68773;3.16963696305525;6.79730840277487;6181
-5.63025166666667;48.692615;3.50696917431262;7.19035237039334;6330
-5.62725666666667;48.6969816666667;3.68231746580293;7.54986964605028;6451
-5.62424833333333;48.7016183333333;3.24306844098702;7.64019045922762;6604
-5.62132666666667;48.7060316666667;3.5499932374058;7.61298506537888;6729
-5.618085;48.710965;3.50773165305584;7.52235480526869;6861
-5.615025;48.7156533333333;3.3352403956427;7.49107257842436;6999
-5.61205166666667;48.7202916666667;3.76812123443005;7.39535432070946;7114
-5.60819;48.7261833333333;3.72272201127247;7.30625332839861;7279
-5.60437166666667;48.7318066666667;3.638480601962;7.45999075571445;7471
-5.600875;48.73674;4.15000009536743;7.18801101659208;7601
-5.59440333333333;48.7433816666667;4.81804184654674;6.88087685954582;7801
-5.5902;48.747285;4.93739589503449;6.79574244413407;7937
-5.585535;48.7514966666667;5.62069683816134;6.24241625052286;8059
-5.57062666666667;48.7610183333333;6.69809140565714;5.2331225402681;8424
-5.555845;48.7682283333333;6.39123433271596;4.64350354916611;8756
-5.54782166666667;48.7720266666667;7.0384476967543;5.11373158283338;8911
-5.542205;48.7747433333333;6.88101201033321;4.64130120546478;9049
-5.53544666666667;48.7778866666667;7.18801101659208;4.15000009536743;9169
-5.52785833333333;48.780765;7.17188143172257;3.97543879354987;9326
-5.52182166666667;48.78304;6.71704660692888;4.70332666867756;9479
-5.5154;48.7854283333333;7.02877170226563;4.22331211602673;9593
-5.50918;48.78776;6.68590510896816;4.01729708253414;9675
-5.50125166666667;48.7907833333333;7.53442084774338;4.34999990463257;9860
-5.49470833333333;48.7933566666667;7.20840881732962;4.50431374598224;10002
-5.48841333333333;48.79575;6.96096587391073;4.52050409450638;10085
-5.48186;48.798255;7.66265644791198;3.90431847094373;10231
-5.47549833333333;48.8007;7.1286998275361;4.62943179762773;10341
-5.46930333333333;48.8031866666667;7.37163911302154;4.4293276406979;10460
-5.46175333333333;48.806325;7.21256720425808;4.68389590889254;10599
-5.45418;48.8094483333333;7.46282340792889;4.66328962632628;10759
-5.44717;48.8122283333333;7.37801827480857;4.6102974977548;10899
-5.44023833333333;48.8149233333333;7.04681936671785;4.75313967950135;11027
-5.432575;48.8178383333333;8.17902616418514;3.98917760300593;11161
-5.425715;48.8203983333333;7.04681936671785;4.75313967950135;11312
-5.41679333333333;48.8237433333333;8.13396344321685;4.50872956076103;11474
-5.41016333333333;48.82631;7.29321395044994;4.55730587455372;11585
-5.40387666666667;48.8288716666667;7.36121593216773;4.25;11712
-5.39647833333333;48.831865;7.6210237184843;4.40000009536743;11861
-5.3899;48.834495;7.03879935985067;4.39832999420968;11984
-5.38263;48.8373733333333;7.45735535261669;4.48083115348176;12134
-5.37621666666667;48.8398316666667;7.54307240967028;4.5323351574442;12256
-5.36985333333333;48.8423183333333;6.96096587391073;4.52050409450638;12390
-5.359145;48.8466316666667;7.28592205596795;4.37782363673546;12579
-5.35196333333333;48.8494516666667;7.20020499891437;4.32631963277302;12748
-5.34502;48.8521333333333;7.20020499891437;4.32631963277302;12854
-5.337595;48.8551166666667;7.03879935985067;4.39832999420968;13021
-5.331295;48.857815;7.45735535261669;4.48083115348176;13123
-5.31978833333333;48.8624733333333;7.25934373607746;4.02391994051469;13365
-5.30887666666667;48.86667;7.54307240967028;4.5323351574442;13602
-5.30229666666667;48.8691433333333;7.6210237184843;4.40000009536743;13712
-5.29576833333333;48.87163;7.36121593216773;4.25;13850
-5.28940666666667;48.8740183333333;7.81950803137139;3.81382889345231;13952
-5.278805;48.8780866666667;7.28592205596795;4.37782363673546;14133
-5.27248833333333;48.880485;7.6210237184843;4.40000009536743;14255
-5.26928833333333;48.881725;7.69665358964715;4.26632475063786;14320
-5.26261833333333;48.8842633333333;7.34680520632998;4.07240062512904;14448
-5.25558666666667;48.887;7.92995772538446;4.04051527449833;14576
-5.24836333333333;48.889675;7.37163911302154;4.4293276406979;14752
-5.24021;48.89282;7.44781880290865;4.30000019073486;14913
-5.230765;48.89638;7.36121593216773;4.25;15065
-5.22297333333333;48.8993016666667;7.46416773478684;4.84728720387044;15198
-5.21682666666667;48.90173;7.50505453930088;3.99050828368007;15320
-5.20788;48.9050116666667;7.18801101659208;4.15000009536743;15511
-5.19990666666667;48.9080216666667;7.69665358964715;4.26632475063786;15640
-5.19306166666667;48.9106933333333;7.84085758280364;3.99511648429983;15770
-5.18173833333333;48.9150616666667;7.43426751068486;4.12088177209387;15990
-5.17047;48.9194366666667;7.66265644791198;3.90431847094373;16194
