"x";"y";"vx";"vy";"t"
-4.96574833333333;49.2309066666667;-12.6003591568294;-7.57105960294208;0
-4.99986166666667;49.21574;-12.4707654841334;-7.19999980926514;397
-5.00598166666667;49.213075;-12.343208803127;-7.41654808223335;467
-5.01002;49.2112916666667;-12.343208803127;-7.41654808223335;516
-5.03276;49.2012766666667;-11.7431918561272;-7.05602152803203;792
-5.04464666666667;49.1960616666667;-12.1717755064783;-7.31354056548706;937
-5.08475666666667;49.178325;-11.3638441649914;-7.10091793857679;1429
-5.237665;49.117325;-12.028588076543;-6.12887174648388;3325
-5.24403666666667;49.114795;-11.6721858067596;-5.9472757197717;3405
-5.246015;49.114025;-12.028588076543;-6.12887174648388;3427
-5.249955;49.1124616666667;-12.028588076543;-6.12887174648388;3474
-5.285675;49.0976366666667;-11.3017293570032;-6.009236093204;3912
-5.30764666666667;49.0883966666667;-11.1076701138499;-6.15708208465838;4214
-5.31137166666667;49.0868433333333;-11.1951324182047;-6.20556323162321;4265
-5.31593833333333;49.0849183333333;-10.7387146765646;-6.19999980926514;4326
-5.35236166666667;49.069305;-10.9327463392424;-6.06012025307921;4814
-5.35449333333333;49.06839;-10.757822564635;-5.96315842150004;4841
-5.35825833333333;49.06679;-10.7387146765646;-6.19999980926514;4894
-5.41222166666667;49.0438;-11.3146082057762;-6.798502490577;5608
-5.42833;49.0367733333333;-11.9822898209893;-6.64189170490472;5807
-5.43074833333333;49.0357483333333;-11.2825938884573;-6.25404391623755;5837
-5.44039666666667;49.0316633333333;-11.2825938884573;-6.25404391623755;5966
-5.70923333333333;48.9165366666667;-9.83735823891922;-6.14706366725333;9510
-5.75337666666667;48.8902383333333;-8.36522859223926;-11.1010332850021;10173
-5.76464;48.8790233333333;-7.8579970686083;-11.2223828505183;10390
-5.768975;48.8744783333333;-7.60502370051732;-11.2749113030013;10474
-5.77788666666667;48.8655083333333;-8.05265784429574;-11.083532668629;10647
-5.78437666666667;48.8585;-7.25;-12.5573683548744;10768
-5.78670166666667;48.8557066666667;-7.30000019073487;-12.6439712256153;10818
-5.78912333333333;48.8524916666667;-6.93277766199271;-12.5070619789138;10876
-5.79690166666667;48.843;-7.34999990463257;-12.73057327045;11034
-5.797455;48.8422883333333;-7.07822064053671;-12.7694480578761;11050
-5.800635;48.8384516666667;-7.19999980926514;-12.4707654841334;11111
-5.80320333333333;48.8351233333333;-7.59999990463257;-13.1635859723422;11166
-5.80619666666667;48.8314783333333;-7.32062545065988;-13.2067579114458;11229
-5.80868333333333;48.8282633333333;-7.27214430369505;-13.1192956070909;11281
-5.80905833333333;48.8278583333333;-7.32062545065988;-13.2067579114458;11286
-5.80919333333333;48.8276066666667;-7.15000009536743;-12.3841634392987;11292
-5.91413666666667;48.6920983333333;-9.02722534728072;-11.9795326507094;13476
-5.91700166666667;48.6893016666667;-8.66100440770284;-12.3691961812455;13527
