"x";"y";"vx";"vy";"t"
-5.94108833333333;49.9327183333333;15.7615121843755;-1.10215229846217;0
-5.93179166666667;49.9318916666667;15.7615121843755;-1.10215229846217;86
-5.9034;49.9291433333333;15.6054759697898;-2.47166457747316;335
-5.87623333333333;49.9246483333333;15.6584428972198;-2.76100595866267;585
-5.87094833333333;49.9237933333333;15.6584428972198;-2.76100595866267;629
-5.86962666666667;49.923585;15.6584428972198;-2.76100595866267;647
-5.86631333333333;49.923035;15.6584428972198;-2.76100595866267;672
-5.86167166666667;49.922295;15.6584428972198;-2.76100595866267;717
-5.84502666666667;49.9206933333333;15.6000003814697;9.55224526693219e-16;864
-5.80902166666667;49.9190933333333;15.8999996185303;9.73594181963862e-16;1182
-5.80630666666667;49.918995;15.8999996185303;9.73594181963862e-16;1205
-5.79473;49.9184933333333;15.8000001907349;9.67470983005551e-16;1310
-5.787915;49.9182066666667;15.8999996185303;9.73594181963862e-16;1367
-5.78666166666667;49.9181533333333;15.8000001907349;9.67470983005551e-16;1379
-5.783935;49.9180433333333;15.8000001907349;9.67470983005551e-16;1405
-5.782455;49.9179766666667;15.8999996185303;9.73594181963862e-16;1418
-5.78189166666667;49.917965;15.8999996185303;9.73594181963862e-16;1432
-5.77634166666667;49.91776;15.8999996185303;9.73594181963862e-16;1471
-5.774305;49.917675;15.8999996185303;9.73594181963862e-16;1487
-5.77373333333333;49.9176483333333;15.897577971575;0.277493255695241;1493
-5.73742333333333;49.91627;15.8999996185303;9.73594181963862e-16;1811
-5.721625;49.9157183333333;15.8000001907349;9.67470983005551e-16;1950
-5.71083833333333;49.9153816666667;15.8000001907349;9.67470983005551e-16;2048
-5.70813666666667;49.9152966666667;15.6976086232495;0.274002777736567;2069
-5.697335;49.9150216666667;15.6999998092651;9.6134772565153e-16;2166
-5.68372;49.9147266666667;15.6999998092651;9.6134772565153e-16;2285
-5.678265;49.914635;15.6999998092651;9.6134772565153e-16;2335
-5.67760166666667;49.9146183333333;15.8000001907349;9.67470983005551e-16;2342
-5.67693;49.9145983333333;15.6999998092651;9.6134772565153e-16;2350
-5.67344333333333;49.914535;15.8000001907349;9.67470983005551e-16;2380
-5.67085666666667;49.91449;15.6999998092651;9.6134772565153e-16;2399
-5.66882333333333;49.9144416666667;15.7975937741768;0.27574802503786;2420
-5.66475;49.9143916666667;15.8000001907349;9.67470983005551e-16;2452
-5.662045;49.91434;15.8000001907349;9.67470983005551e-16;2478
-5.65989333333333;49.9143066666667;15.7975937741768;0.27574802503786;2496
-5.658645;49.9142933333333;15.8000001907349;9.67470983005551e-16;2506
-5.65727166666667;49.9142733333333;15.8000001907349;9.67470983005551e-16;2522
-5.65659;49.914255;15.8000001907349;9.67470983005551e-16;2530
-5.65579333333333;49.9142383333333;15.8000001907349;9.67470983005551e-16;2536
-5.65442333333333;49.91421;15.8000001907349;9.67470983005551e-16;2542
-5.65248833333333;49.9141766666667;15.8999996185303;9.73594181963862e-16;2561
-5.64763166666667;49.91409;15.8000001907349;9.67470983005551e-16;2602
-5.64368166666667;49.914035;15.8000001907349;9.67470983005551e-16;2640
-5.64084166666667;49.914015;15.8000001907349;9.67470983005551e-16;2662
-5.63006333333333;49.9138533333333;15.8000001907349;9.67470983005551e-16;2761
-5.62722333333333;49.9138033333333;15.7975937741768;0.27574802503786;2785
-5.62653666666667;49.913795;15.897577971575;0.277493255695241;2790
-5.62324833333333;49.9137716666667;15.8999996185303;9.73594181963862e-16;2821
-5.62039833333333;49.9137083333333;15.897577971575;0.277493255695241;2844
-5.61971666666667;49.9137016666667;15.897577971575;0.277493255695241;2853
-5.61639666666667;49.91365;15.8000001907349;9.67470983005551e-16;2878
-5.61356;49.91362;15.8999996185303;9.73594181963862e-16;2905
-5.60956666666667;49.9135866666667;15.8999996185303;9.73594181963862e-16;2939
-5.59729;49.9133883333333;15.8000001907349;9.67470983005551e-16;3046
-5.56615333333333;49.9129116666667;15.6999998092651;9.6134772565153e-16;3326
-5.54452;49.9125233333333;15.5976244258513;0.272257547079185;3516
-5.54182333333333;49.9124766666667;15.6000003814697;9.55224526693219e-16;3545
-5.53655333333333;49.912365;15.6000003814697;9.55224526693219e-16;3589
-5.482735;49.9113833333333;15.6999998092651;9.6134772565153e-16;4071
-5.48058666666667;49.911335;15.6976086232495;0.274002777736567;4088
-5.47724;49.911295;15.6000003814697;9.55224526693219e-16;4118
-5.47656333333333;49.9112816666667;15.6000003814697;9.55224526693219e-16;4123
-5.473875;49.9112366666667;15.6000003814697;9.55224526693219e-16;4149
-5.47264333333333;49.9112216666667;15.6000003814697;9.55224526693219e-16;4157
-5.4713;49.9112016666667;15.6000003814697;9.55224526693219e-16;4169
-5.47050666666667;49.9111866666667;15.6000003814697;9.55224526693219e-16;4179
-5.46983166666667;49.9111683333333;15.6000003814697;9.55224526693219e-16;4193
-5.46725;49.9111316666667;15.5976244258513;0.272257547079185;4208
-5.46592166666667;49.911125;15.6000003814697;9.55224526693219e-16;4215
-5.36940666666667;49.9073133333333;15.2906798440108;-0.533962306204812;5090
-5.36686666666667;49.9072183333333;15.2790320722184;-0.800740140499329;5113
-5.36149;49.9069433333333;15.2790320722184;-0.800740140499329;5162
-5.36084;49.9069133333333;15.2790320722184;-0.800740140499329;5169
-5.35822333333333;49.9068016666667;15.2790320722184;-0.800740140499329;5189
-5.357665;49.9067866666667;15.2906798440108;-0.533962306204812;5196
-5.35624833333333;49.9067266666667;15.1791687377961;-0.795506524910452;5206
-5.35428166666667;49.9066266666667;15.2790320722184;-0.800740140499329;5225
-5.35373666666667;49.9066033333333;15.1907403800716;-0.53047234322146;5231
-5.352975;49.9065783333333;15.1791687377961;-0.795506524910452;5240
-5.352315;49.9065433333333;15.2790320722184;-0.800740140499329;5246
-5.349685;49.9064216666667;15.1791687377961;-0.795506524910452;5268
-5.348385;49.9063566666667;15.1907403800716;-0.53047234322146;5281
-5.34718666666667;49.9063016666667;15.1907403800716;-0.53047234322146;5292
-5.346425;49.9062733333333;15.1791687377961;-0.795506524910452;5299
-5.33989166666667;49.90595;15.2790320722184;-0.800740140499329;5358
-5.19010666666667;49.8980733333333;15.1907403800716;-0.53047234322146;6736
-5.188715;49.8979983333333;15.1791687377961;-0.795506524910452;6746
-5.18806666666667;49.8979566666667;15.1791687377961;-0.795506524910452;6753
-5.18557833333333;49.8978133333333;15.1791687377961;-0.795506524910452;6776
-5.18350833333333;49.8976966666667;15.1791687377961;-0.795506524910452;6793
-5.18102;49.8975583333333;15.1791687377961;-0.795506524910452;6815
-5.17908166666667;49.8974583333333;15.1791687377961;-0.795506524910452;6834
-5.17833166666667;49.8974116666667;15.079306355741;-0.790272959233032;6840
-5.17768833333333;49.897375;15.079306355741;-0.790272959233032;6848
-5.17704;49.8973333333333;15.079306355741;-0.790272959233032;6854
-5.17574833333333;49.8972583333333;15.079306355741;-0.790272959233032;6866
-5.17455833333333;49.8971866666667;15.0908018692257;-0.526982413520863;6878
-5.17315666666667;49.897115;15.079306355741;-0.790272959233032;6892
-5.170565;49.896965;15.079306355741;-0.790272959233032;6914
-5.16926666666667;49.89689;15.079306355741;-0.790272959233032;6926
-5.16807666666667;49.896825;15.079306355741;-0.790272959233032;6937
-5.16667333333333;49.8967466666667;15.079306355741;-0.790272959233032;6949
-5.166135;49.896705;15.0977005782731;-0.263531343860545;6956
-5.16408333333333;49.8965983333333;15.0977005782731;0.263531343860544;6972
-5.16213666666667;49.8965716666667;15.0977005782731;-0.263531343860545;6989
-5.161595;49.8965566666667;15.0977005782731;-0.263531343860545;6997
-5.16083166666667;49.896525;15.0977005782731;-0.263531343860545;7004
-5.16018;49.8964966666667;15.0977005782731;-0.263531343860545;7009
-5.15963833333333;49.8964716666667;15.0977005782731;-0.263531343860545;7023
-5.15692833333333;49.8963816666667;15.0977005782731;-0.263531343860545;7041
-5.155635;49.8963433333333;15.0977005782731;-0.263531343860545;7052
-5.15433333333333;49.8962966666667;15.0977005782731;-0.263531343860545;7065
