,Latitude,Longitude,Label,Color
575,-5.492746868249772,48.848391308064265,4,green
576,-5.510309339074425,48.842036958077735,4,green
577,-5.497514073050642,48.84334125613323,4,green
578,-5.495084056462071,48.84414535055807,4,green
579,-5.489670142471744,48.8458920277857,4,green
580,-5.498789790449276,48.84396765641698,4,green
581,-5.492118968417421,48.8447759603175,4,green
582,-5.494600024412778,48.843239479263616,4,green
583,-5.486871176411857,48.8467075946697,4,green
584,-5.494770246687354,48.843323973733106,4,green
585,-5.492714047883747,48.84720896057218,4,green
586,-5.485379932821208,48.84804691392188,4,green
587,-5.489592510911323,48.85259738697804,4,green
588,-5.4874185238630995,48.84573657159846,4,green
589,-5.484976225851806,48.856934902543415,4,green
590,-5.484056493326674,48.84768286547082,4,green
591,-5.4895732052448825,48.84986013317269,4,green
592,-5.483147661844914,48.85199558066313,4,green
593,-5.483864100165016,48.84935019533018,4,green
594,-5.481348621830536,48.855321347981516,4,green
595,-5.4796392207517535,48.851353889164606,4,green
596,-5.482109815537658,48.8483516977155,4,green
597,-5.484826814011263,48.84913652067682,4,green
598,-5.4778277464448415,48.8507527854506,4,green
599,-5.477571961706162,48.85291552854916,4,green
600,-5.465445348144471,48.84761788588207,4,green
601,-5.474503171455385,48.848495437603084,4,green
602,-5.471555215188908,48.85262058770601,4,green
603,-5.4705310256175395,48.8579686932996,4,green
604,-5.470932114906121,48.85105304725019,4,green
605,-5.469964703382797,48.85371998065948,4,green
606,-5.472817522205687,48.85559201855143,4,green
607,-5.468485307710106,48.85167833694239,4,green
608,-5.472067902051431,48.8408498578859,4,green
609,-5.468404129398521,48.85668972516717,4,green
610,-5.470564328237074,48.86052956903821,4,green
611,-5.46671515469999,48.85712868016071,4,green
612,-5.470101780840395,48.83832107273803,4,green
613,-5.462390910587913,48.856025256634545,4,green
614,-5.4585364634818765,48.846115929263,4,green
615,-5.4709869303316,48.85848323597427,4,green
616,-5.4656078708440035,48.85566135606393,4,green
617,-5.461461400939005,48.860022294788884,4,green
618,-5.461819964030111,48.85479077414158,4,green
619,-5.450441029419677,48.85842931823761,4,green
620,-5.457997314675293,48.86270568953749,4,green
621,-5.471155833430328,48.833782689731756,4,green
622,-5.450706459833133,48.855012989179656,4,green
623,-5.467527675451718,48.8605617328724,4,green
624,-5.456449941438098,48.859147054313304,4,green
625,-5.44917377204513,48.8539147306939,4,green
626,-5.445742793222423,48.8637449465686,4,green
627,-5.455582971672615,48.84933797545655,4,green
628,-5.459820815878037,48.86343165368892,4,green
629,-5.4312658913956895,48.871419517806665,4,green
630,-5.430061491786816,48.8717357777058,4,green
631,-5.433260895876016,48.87507517763326,4,green
632,-5.423602489491762,48.87267929804794,4,green
633,-5.438191379584258,48.87282917110453,4,green
634,-5.425010864466438,48.86393216188157,4,green
635,-5.4260329474890066,48.85876101582368,4,green
636,-5.418580357130286,48.870807296950474,4,green
637,-5.418703683802431,48.87458078936649,4,green
638,-5.422858251649304,48.876955563006,4,green
639,-5.4080144116815685,48.87141498957343,4,green
640,-5.411503408056572,48.87820582050597,4,green
641,-5.410374210472718,48.878479743410296,4,green
642,-5.408597165112572,48.87388090863474,4,green
643,-5.408052873742975,48.88070796294831,4,green
644,-5.401281359071906,48.876626462492666,4,green
645,-5.408499648178688,48.882874373916565,4,green
646,-5.406260607412364,48.879543479121544,4,green
647,-5.396954747743012,48.88017968523102,4,green
648,-5.393490727360588,48.87760085650612,4,green
649,-5.391897250850407,48.87617415838538,4,green
650,-5.393479660764792,48.88435945017863,4,green
651,-5.393238690445496,48.88875410402862,4,green
652,-5.389590640459015,48.88675495451476,4,green
653,-5.386318659137283,48.88308026316623,4,green
654,-5.385722024218881,48.88169731859094,4,green
655,-5.388763755502487,48.884283829155,4,green
656,-5.386763293139839,48.89723005496761,4,green
657,-5.385136841542436,48.88710223122021,4,green
658,-5.380086451632644,48.891014297462505,4,green
659,-5.384446614253314,48.889864947864965,4,green
660,-5.379985168933882,48.89182788761593,4,green
661,-5.379494302270898,48.8867534781896,4,green
662,-5.376188604556675,48.88773256215942,4,green
663,-5.37180753628049,48.89261668855005,4,green
664,-5.370820777175732,48.88787811145748,4,green
665,-5.3619336569246565,48.89753772388578,4,green
666,-5.3668278320618485,48.891736338116466,4,green
667,-5.3646219614791955,48.88369201487732,4,green
668,-5.36103745637874,48.891424116516276,4,green
669,-5.349092008093009,48.88977169640626,4,green
670,-5.316049079494122,48.9126502487692,0,orange
671,-5.312078289441845,48.91485943618964,0,orange
672,-5.31259826775756,48.91445326150988,0,orange
673,-5.303632348270956,48.923664674343925,0,orange
674,-5.310414657801479,48.915094785101125,0,orange
675,-5.309076436206161,48.92036028648107,0,orange
676,-5.304250121359452,48.91863592394551,0,orange
677,-5.30167321183052,48.918792757874705,0,orange
678,-5.302479040245779,48.918044590658205,0,orange
679,-5.294041069535484,48.922997671736475,0,orange
680,-5.311826357311408,48.92226300987622,0,orange
681,-5.287634520995569,48.920205261178225,0,orange
682,-5.2889330396115435,48.92004436459945,0,orange
683,-5.289111865018141,48.92264134350315,0,orange
684,-5.292516447022283,48.92195411964554,0,orange
685,-5.29193450979653,48.92064148049026,0,orange
686,-5.293667912771746,48.922784892100765,0,orange
687,-5.298612098450489,48.920267010203425,0,orange
688,-5.28710724076684,48.91730863008349,0,orange
689,-5.295286773567955,48.92412503006488,0,orange
690,-5.284025256866651,48.92254083775564,0,orange
691,-5.281836988051261,48.925276842299645,0,orange
692,-5.274116675013484,48.92437450176682,0,orange
693,-5.276951497182635,48.93030309973671,0,orange
694,-5.274624794153852,48.932167685323016,0,orange
695,-5.273571898621151,48.93145599151704,0,orange
696,-5.27507366902622,48.92746010395234,0,orange
697,-5.27352736196054,48.929620250215464,0,orange
698,-5.263287309495913,48.93120073278972,0,orange
699,-5.266742873310368,48.93071986210943,0,orange
700,-5.263623801081685,48.93668932237337,0,orange
701,-5.260764782540279,48.92093406332694,0,orange
702,-5.260884660867333,48.929033188607846,0,orange
703,-5.25715983957129,48.93057933793859,0,orange
704,-5.257638204873171,48.92904749362384,0,orange
705,-5.255367637015447,48.93429416952897,0,orange
706,-5.252055139970259,48.92935437230152,0,orange
707,-5.20529935588943,48.9589718548841,0,orange
708,-5.207190501212128,48.96527194196676,0,orange
709,-5.1257193507096455,48.982010784164075,0,orange
710,-5.121354304974749,48.986712255212,0,orange
711,-5.108999135995621,48.99442938497435,0,orange
712,-5.115359394696895,48.988255007739234,0,orange
713,-5.103430864378305,48.98644741206684,0,orange
714,-5.1019422772316565,48.99203301101188,0,orange
715,-5.106739164720694,48.98451272777548,0,orange
716,-5.108617852450539,48.99098857471429,0,orange
717,-5.094412378598393,48.989842773777944,0,orange
718,-5.108200072066731,48.98862863537895,0,orange
719,-5.1014964310920226,49.00060945071529,0,orange
720,-5.0928225414056945,48.99251492835387,0,orange
721,-5.099891329292957,48.99132659185869,0,orange
722,-5.088561369453309,48.99159532623022,0,orange
723,-5.0965567525850926,48.99597600356653,0,orange
724,-5.101604417747209,48.99223445599624,0,orange
725,-5.099096373550228,48.995295702604146,0,orange
726,-5.082396991198018,48.99431904301655,0,orange
727,-5.087014653559485,48.994607054165314,0,orange
728,-5.091130402051924,48.99098912947925,0,orange
729,-5.072684404675324,48.99353055158343,0,orange
730,-5.087550446722994,49.01272704870636,0,orange
731,-5.068853115406182,49.0043373433388,0,orange
732,-5.015452491070743,49.033527813915086,0,orange
733,-5.000034868081479,49.03550049802996,0,orange
734,-4.998059718596639,49.02078893834092,0,orange
735,-4.991870994516699,49.03312359679336,0,orange
736,-4.993021755725564,49.028875769599914,0,orange
737,-4.991722298499965,49.03765475945114,0,orange
738,-4.901289424284025,49.06671740041879,2,red
739,-4.851432510790334,49.08806922472114,2,red
740,-4.711172447391651,49.141081916044,2,red
741,-4.705271874411979,49.14698839445301,2,red
742,-4.650368560393614,49.16561378323523,2,red
743,-4.649211973684417,49.165782139894205,2,red
744,-4.641925434653883,49.16365597870766,2,red
745,-4.636288075435831,49.15323079659846,2,red
746,-4.638125340212038,49.1707431266303,2,red
747,-4.642879452243524,49.17168841382322,2,red
748,-4.641380059478884,49.16197725148558,2,red
749,-4.635636171084841,49.16113924933663,2,red
750,-4.635199244957266,49.17566026975157,2,red
751,-4.634642365426673,49.17412399646056,2,red
752,-4.630763140690353,49.173606589005054,2,red
753,-4.6256168859001034,49.18297769239487,2,red
754,-4.630592622029529,49.1836323160124,2,red
755,-4.626848791644992,49.17307268459416,2,red
756,-4.623088931128832,49.178428036319914,2,red
757,-4.621566774960919,49.174074545990834,2,red
758,-4.629753890420675,49.17555838663577,2,red
759,-4.624635155606741,49.1834124414969,2,red
760,-4.619340040059479,49.16933799777424,2,red
761,-4.616565279341084,49.17081259197994,2,red
762,-4.6100940635653025,49.182544600292836,2,red
763,-4.619655292307483,49.180645077694976,2,red
764,-4.603325142895009,49.180370641729915,2,red
765,-4.6036963766320405,49.184466743220916,2,red
766,-4.597933689886081,49.18606925572539,2,red
